timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-19T16:50:29.375307,172.28.233.179,192.168.21.165,1,brute_force,53.109,0.0,2.3792,235000,17.703,17.703,18,5,6,1.9183,0.0,3.7466,0.0,59.8105,0,0,59.8105,240.9722,18,18,1.0,-1.1062
2026-05-19T16:50:29.377133,172.28.233.179,192.168.21.165,1,brute_force,9379.917,0.0,15.1126,235000,3126.639,3126.639,19,5,6,1.9183,0.0,3.7266,0.0,0.3376,0,0,0.3376,339.0739,19,19,1.0,0.4564
2026-05-19T16:50:29.380850,172.28.233.179,192.168.21.165,1,brute_force,7466.9388,0.0,19.0127,235000,2488.9796,2488.9796,20,5,6,1.9183,0.0,3.7051,0.0,0.4229,0,0,0.4229,330.0305,20,20,1.0,0.9058
2026-05-19T16:50:29.383403,172.28.233.179,192.168.21.165,1,brute_force,5517.6687,0.0,18.9717,235000,1839.2229,1839.2229,21,5,6,2.2516,0.0,3.6831,0.0,0.331,0,0,0.331,330.0294,21,21,1.0,0.8624
2026-05-19T16:50:29.392185,172.28.233.179,192.168.21.165,1,brute_force,38836.1481,0.0,34.7004,235000,12945.3827,12945.3827,22,5,6,1.9183,0.0,3.6596,0.0,0.0605,0,0,0.0605,330.0354,22,22,1.0,2.3925
2026-05-19T16:50:29.418753,172.28.233.179,192.168.21.165,1,brute_force,1411.6725,0.0,15.0876,235000,470.5575,470.5575,23,5,6,2.2516,0.0,3.6477,0.0,1.9027,0,0,1.9027,330.1956,23,23,1.0,0.2011
2026-05-19T16:50:29.422532,172.28.233.179,192.168.21.165,1,brute_force,67.6788,0.0,2.5294,235000,22.5596,22.5596,24,5,5,1.9219,0.0,3.6323,0.0,55.5202,0,0,55.5202,400.2105,24,24,1.0,-1.1671
2026-05-19T16:50:29.426191,172.28.233.179,192.168.21.165,1,brute_force,70.2573,0.0,2.5005,235000,23.4191,23.4191,25,5,6,1.9183,0.0,3.6115,0.0,53.9632,0,0,53.9632,400.3517,25,25,1.0,-1.1165
2026-05-19T16:50:29.429862,172.28.233.179,192.168.21.165,1,brute_force,72.8013,0.0,2.3682,235000,24.2671,24.2671,26,5,5,2.3219,0.0,3.6192,0.0,53.8535,0,0,53.8535,400.3651,26,26,1.0,-1.0831
2026-05-19T16:50:29.433572,172.28.233.179,192.168.21.165,1,brute_force,75.3516,0.0,2.4755,235000,25.1172,25.1172,27,5,6,2.2516,0.0,3.6178,0.0,53.9014,0,0,53.9014,400.359,27,27,1.0,-1.0294
2026-05-19T16:50:29.436957,172.28.233.179,192.168.21.165,1,brute_force,77.8614,0.0,1.9236,235000,25.9538,25.9538,28,5,6,2.585,0.0,3.6081,0.0,53.9142,0,0,53.9142,400.3574,28,28,1.0,-1.0492
2026-05-19T16:50:29.437587,172.28.233.179,192.168.21.165,1,brute_force,1178.4531,0.0,7.5982,235000,392.8177,392.8177,29,5,6,1.7925,0.0,3.6124,0.0,0.2587,0,0,0.2587,465.1264,29,29,1.0,-0.41
2026-05-19T16:50:29.443051,172.28.233.179,192.168.21.165,1,brute_force,83.0052,0.0,2.6526,235000,27.6684,27.6684,30,5,6,2.585,0.0,3.6037,0.0,53.1628,0,0,53.1628,516.9638,30,30,1.0,-0.9369
2026-05-19T16:50:29.445808,172.28.233.179,192.168.21.165,1,brute_force,1086.6012,0.0,4.1144,235000,362.2004,362.2004,31,5,5,1.9219,0.0,3.6095,0.0,0.3013,0,0,0.3013,567.9515,31,31,1.0,-0.7521
2026-05-19T16:50:29.450900,172.28.233.179,192.168.21.165,1,brute_force,87.8823,0.0,2.3818,235000,29.2941,29.2941,32,5,6,2.585,0.0,3.6002,0.0,52.8493,0,0,52.8493,610.8355,32,32,1.0,-0.9213
2026-05-19T16:50:29.452686,172.28.233.179,192.168.21.165,1,brute_force,1050.1113,0.0,2.2111,235000,350.0371,350.0371,33,5,6,2.2516,0.0,3.586,0.0,0.1874,0,0,0.1874,654.4798,33,33,1.0,-0.9142
2026-05-19T16:50:29.455623,172.28.233.179,192.168.21.165,1,brute_force,93.0558,0.0,3.2578,235000,31.0186,31.0186,34,5,5,2.3219,0.0,3.5793,0.0,52.6765,0,0,52.6765,691.66,34,34,1.0,-0.7757
2026-05-19T16:50:29.460209,172.28.233.179,192.168.21.165,1,brute_force,1027.6392,0.0,1.8976,235000,342.5464,342.5464,35,5,6,2.585,0.0,3.5787,0.0,0.1799,0,0,0.1799,730.1804,35,35,1.0,-0.9074
2026-05-19T16:50:29.461896,172.28.233.179,192.168.21.165,1,brute_force,97.9791,0.0,3.2678,235000,32.6597,32.6597,36,5,6,2.585,0.0,3.57,0.0,58.0763,0,0,58.0763,762.8283,36,36,1.0,-0.7334
2026-05-19T16:50:29.465384,172.28.233.179,192.168.21.165,1,brute_force,100.323,0.0,2.7463,235000,33.441,33.441,37,5,6,1.7925,0.0,3.5601,0.0,4.7182,0,0,4.7182,728.5054,37,37,1.0,-0.7765
2026-05-19T16:50:29.470520,172.28.233.179,192.168.21.165,1,brute_force,102.5136,0.0,2.3603,235000,34.1712,34.1712,38,5,6,1.9183,0.0,3.5604,0.0,58.209,0,0,58.209,688.18,38,38,1.0,-0.8034
2026-05-19T16:50:29.474455,172.28.233.179,192.168.21.165,1,brute_force,104.8842,0.0,2.7757,235000,34.9614,34.9614,39,5,5,1.9219,0.0,3.5608,0.0,58.2885,0,0,58.2885,688.1735,39,39,1.0,-0.7397
2026-05-19T16:50:29.478885,172.28.233.179,192.168.21.165,1,brute_force,107.1765,0.0,2.8534,235000,35.7255,35.7255,40,5,5,2.3219,0.0,3.5555,0.0,58.328,0,0,58.328,688.1704,40,40,1.0,-0.7166
2026-05-19T16:50:29.482807,172.28.233.179,192.168.21.165,1,brute_force,109.4256,0.0,2.4047,235000,36.4752,36.4752,41,5,6,1.7925,0.0,3.5641,0.0,59.0711,0,0,59.0711,688.1042,41,41,1.0,-0.7549
2026-05-19T16:50:29.487093,172.28.233.179,192.168.21.165,1,brute_force,111.6966,0.0,3.0341,235000,37.2322,37.2322,42,5,6,1.7925,0.0,3.5609,0.0,56.7988,0,0,56.7988,688.211,42,42,1.0,-0.6682
2026-05-19T16:50:29.490181,172.28.233.179,192.168.21.165,1,brute_force,113.955,0.0,2.0645,235000,37.985,37.985,43,5,6,1.9183,0.0,3.5579,0.0,3.5884,0,0,3.5884,650.0995,43,43,1.0,-0.7696
2026-05-19T16:50:29.493678,172.28.233.179,192.168.21.165,1,brute_force,116.259,0.0,2.202,235000,38.753,38.753,44,5,6,2.2516,0.0,3.5521,0.0,3.5732,0,0,3.5732,650.0995,44,44,1.0,-0.7397
2026-05-19T16:50:30.379707,172.28.233.179,192.168.21.165,1,brute_force,132.2754,0.0,3.0558,235000,44.0918,44.0918,45,5,6,1.9183,0.0,3.5437,0.0,-2.6742,0,0,-2.6742,650.6365,45,45,1.0,-0.6265
2026-05-19T16:50:30.382212,172.28.233.179,192.168.21.165,1,brute_force,134.8941,0.0,3.2954,235000,44.9647,44.9647,46,5,6,2.2516,0.0,3.5369,0.0,-2.7334,0,0,-2.7334,650.636,46,46,1.0,-0.5886
2026-05-19T16:50:30.383337,172.28.233.179,192.168.21.165,1,brute_force,69.6402,0.0,2.5482,235000,23.2134,23.2134,47,5,5,1.9219,0.0,3.5323,0.0,49.7815,0,0,49.7815,688.2315,47,47,1.0,-0.6696
2026-05-19T16:50:30.385435,172.28.233.179,192.168.21.165,1,brute_force,140.244,0.0,2.3439,235000,46.748,46.748,48,5,6,1.9183,0.0,3.5326,0.0,50.1556,0,0,50.1556,687.6597,48,48,1.0,-0.6841
2026-05-19T16:50:30.390034,172.28.233.179,192.168.21.165,1,brute_force,142.7652,0.0,2.3444,235000,47.5884,47.5884,49,5,5,1.371,0.0,3.5391,0.0,-2.874,0,0,-2.874,649.3435,49,49,1.0,-0.6738
2026-05-19T16:50:30.395554,172.28.233.179,192.168.21.165,1,brute_force,73.8861,0.0,8.8499,235000,24.6287,24.6287,50,5,6,2.2516,0.0,3.5318,0.0,102.3455,0,0,102.3455,641.3819,50,50,1.0,0.1361
2026-05-19T16:50:30.397400,172.28.233.179,192.168.21.165,1,brute_force,147.4881,0.0,2.224,235000,49.1627,49.1627,51,5,6,2.2516,0.0,3.5255,0.0,-2.8945,0,0,-2.8945,648.3544,51,51,1.0,-0.6883
2026-05-19T16:50:30.406633,172.28.233.179,192.168.21.165,1,brute_force,76.3668,0.0,7.3771,235000,25.4556,25.4556,52,5,6,1.9183,0.0,3.5185,0.0,102.5523,0,0,102.5523,640.8003,52,52,1.0,-0.0355
2026-05-19T16:50:30.444551,172.28.233.179,192.168.21.165,1,brute_force,146.6739,0.0,4.3805,235000,48.8913,48.8913,53,5,9,3.1699,0.0,3.5575,0.0,-0.6358,0,0,-0.6358,645.5178,53,53,1.0,-0.414
2026-05-19T16:50:30.447800,172.28.233.179,192.168.21.165,1,brute_force,148.7328,0.0,2.5315,235000,49.5776,49.5776,54,5,6,1.4591,0.0,3.5554,0.0,51.9487,0,0,51.9487,601.6649,54,54,1.0,-0.6436
2026-05-19T16:50:30.450717,172.28.233.179,192.168.21.165,1,brute_force,78.8544,0.0,1.9758,235000,26.2848,26.2848,55,5,5,1.9219,0.0,3.5513,0.0,52.1153,0,0,52.1153,601.9277,55,55,1.0,-0.7058
2026-05-19T16:50:30.458677,172.28.233.179,192.168.21.165,1,brute_force,152.8488,0.0,3.4192,235000,50.9496,50.9496,56,5,6,2.585,0.0,3.5492,0.0,-0.3841,0,0,-0.3841,645.7281,56,56,1.0,-0.5121
2026-05-19T16:50:30.462109,172.28.233.179,192.168.21.165,1,brute_force,81.2889,0.0,2.295,235000,27.0963,27.0963,57,5,6,1.7925,0.0,3.5415,0.0,52.1872,0,0,52.1872,683.6255,57,57,1.0,-0.6511
2026-05-19T16:50:30.467929,172.28.233.179,192.168.21.165,1,brute_force,157.0425,0.0,3.582,235000,52.3475,52.3475,58,5,5,1.5219,0.0,3.5412,0.0,-0.3966,0,0,-0.3966,722.6607,58,58,1.0,-0.4765
2026-05-19T16:50:30.497590,172.28.233.179,192.168.21.165,1,brute_force,155.4054,0.0,2.3279,235000,51.8018,51.8018,59,5,6,1.9183,0.0,3.5412,0.0,1.0162,0,0,1.0162,722.6944,59,59,1.0,-0.635
2026-05-19T16:50:30.501315,172.28.233.179,192.168.21.165,1,brute_force,84.0024,0.0,2.4624,235000,28.0008,28.0008,60,5,6,1.9183,0.0,3.5408,0.0,53.6182,0,0,53.6182,756.6035,60,60,1.0,-0.61
2026-05-19T16:50:30.504443,172.28.233.179,192.168.21.165,1,brute_force,85.2669,0.0,2.0804,235000,28.4223,28.4223,61,5,6,1.2516,0.0,3.5329,0.0,53.5865,0,0,53.5865,756.6056,61,61,1.0,-0.6534
2026-05-19T16:50:30.508283,172.28.233.179,192.168.21.165,1,brute_force,86.5392,0.0,2.1203,235000,28.8464,28.8464,62,5,6,1.9183,0.0,3.5265,0.0,53.5416,0,0,53.5416,756.6085,62,62,1.0,-0.6406
2026-05-19T16:50:31.390150,172.28.233.179,192.168.21.165,1,brute_force,93.1683,0.0,5.8143,235000,31.0561,31.0561,63,5,6,1.9183,0.0,3.5216,0.0,47.01,0,0,47.01,757.5485,63,63,1.0,-0.14
2026-05-19T16:50:31.393532,172.28.233.179,192.168.21.165,1,brute_force,63.2568,0.0,2.0835,235000,21.0856,21.0856,64,5,6,0.9183,0.0,3.5258,0.0,106.0344,0,0,106.0344,785.8044,64,64,1.0,-0.6412
2026-05-19T16:50:31.396394,172.28.233.179,192.168.21.165,1,brute_force,64.1763,0.0,1.8494,235000,21.3921,21.3921,65,5,6,1.9183,0.0,3.522,0.0,106.0783,0,0,106.0783,785.7986,65,65,1.0,-0.6658
2026-05-19T16:50:31.398818,172.28.233.179,192.168.21.165,1,brute_force,65.1033,0.0,1.4131,235000,21.7011,21.7011,66,5,6,1.7925,0.0,3.5162,0.0,53.5069,0,0,53.5069,757.0089,66,66,1.0,-0.7174
2026-05-19T16:50:31.401333,172.28.233.179,192.168.21.165,1,brute_force,66.0363,0.0,1.5371,235000,22.0121,22.0121,67,5,6,1.7925,0.0,3.5123,0.0,106.1579,0,0,106.1579,715.7128,67,67,1.0,-0.6925
2026-05-19T16:50:31.403161,172.28.233.179,192.168.21.165,1,brute_force,99.9678,0.0,6.5813,235000,33.3226,33.3226,68,5,6,2.585,0.0,3.5112,0.0,53.2102,0,0,53.2102,757.3927,68,68,1.0,0.0062
2026-05-19T16:50:31.404395,172.28.233.179,192.168.21.165,1,brute_force,67.9566,0.0,2.1532,235000,22.6522,22.6522,69,5,6,1.9183,0.0,3.5075,0.0,53.4688,0,0,53.4688,757.7168,69,69,1.0,-0.6057
2026-05-19T16:50:31.408199,172.28.233.179,192.168.21.165,1,brute_force,68.8653,0.0,2.6772,235000,22.9551,22.9551,70,5,6,1.9183,0.0,3.5087,0.0,105.8977,0,0,105.8977,716.8722,70,70,1.0,-0.5273
2026-05-19T16:50:31.411112,172.28.233.179,192.168.21.165,1,brute_force,103.8879,0.0,4.7941,235000,34.6293,34.6293,71,5,5,1.9219,0.0,3.5059,0.0,0.3957,0,0,0.3957,724.1961,71,71,1.0,-0.2273
2026-05-19T16:50:31.412861,172.28.233.179,192.168.21.165,1,brute_force,71.7186,0.0,2.9538,235000,23.9062,23.9062,73,5,6,2.2516,0.0,3.5484,0.0,103.3894,0,0,103.3894,719.9072,73,73,1.0,-0.4842
2026-05-19T16:50:31.412247,172.28.233.179,192.168.21.165,1,brute_force,105.2991,0.0,4.7386,235000,35.0997,35.0997,72,5,5,1.9219,0.0,3.5008,0.0,50.9085,0,0,50.9085,688.107,72,72,1.0,-0.2335
2026-05-19T16:50:31.414562,172.28.233.179,192.168.21.165,1,brute_force,107.9556,0.0,1.8065,235000,35.9852,35.9852,74,5,6,2.2516,0.0,3.5483,0.0,-1.8981,0,0,-1.8981,726.8517,74,74,1.0,-0.6427
2026-05-19T16:50:31.427734,172.28.233.179,192.168.21.165,1,brute_force,73.3158,0.0,2.6026,235000,24.4386,24.4386,75,5,6,2.2516,0.0,3.547,0.0,103.6731,0,0,103.6731,720.8281,75,75,1.0,-0.5234
2026-05-19T16:50:31.428970,172.28.233.179,192.168.21.165,1,brute_force,74.319,0.0,4.915,235000,24.773,24.773,76,5,6,1.7925,0.0,3.5466,0.0,50.7503,0,0,50.7503,688.9569,76,76,1.0,-0.1872
2026-05-19T16:50:31.447597,172.28.233.179,192.168.21.165,1,brute_force,110.5449,0.0,1.791,235000,36.8483,36.8483,77,5,6,1.7925,0.0,3.5463,0.0,51.6667,0,0,51.6667,687.5746,77,77,1.0,-0.6367
2026-05-19T16:50:31.450069,172.28.233.179,192.168.21.165,1,brute_force,75.6693,0.0,1.5647,235000,25.2231,25.2231,78,5,6,1.4591,0.0,3.5412,0.0,102.8129,0,0,102.8129,719.5339,78,78,1.0,-0.6636
2026-05-19T16:50:31.452568,172.28.233.179,192.168.21.165,1,brute_force,76.5801,0.0,1.6792,235000,25.5267,25.5267,79,5,6,1.4591,0.0,3.5393,0.0,50.1057,0,0,50.1057,687.5702,79,79,1.0,-0.641
2026-05-19T16:50:31.453581,172.28.233.179,192.168.21.165,1,brute_force,114.5364,0.0,2.2418,235000,38.1788,38.1788,80,5,6,1.4591,0.0,3.5354,0.0,-2.6736,0,0,-2.6736,726.5151,80,80,1.0,-0.5535
2026-05-19T16:50:31.458397,172.28.233.179,192.168.21.165,1,brute_force,78.3789,0.0,1.8475,235000,26.1263,26.1263,81,5,6,2.2516,0.0,3.5329,0.0,50.0532,0,0,50.0532,760.5766,81,81,1.0,-0.6067
2026-05-19T16:50:31.461320,172.28.233.179,192.168.21.165,1,brute_force,79.2675,0.0,1.8051,235000,26.4225,26.4225,82,5,6,1.9183,0.0,3.5281,0.0,56.5699,0,0,56.5699,759.6152,82,82,1.0,-0.6078
2026-05-19T16:50:31.463855,172.28.233.179,192.168.21.165,1,brute_force,80.1648,0.0,1.5764,235000,26.7216,26.7216,83,5,6,2.2516,0.0,3.5249,0.0,3.7291,0,0,3.7291,725.8555,83,83,1.0,-0.6365
2026-05-19T16:50:31.465545,172.28.233.179,192.168.21.165,1,brute_force,119.5998,0.0,2.4278,235000,39.8666,39.8666,84,5,6,1.9183,0.0,3.5213,0.0,-49.0254,0,0,-49.0254,759.6119,84,84,1.0,-0.5052
2026-05-19T16:50:31.468214,172.28.233.179,192.168.21.165,1,brute_force,81.9843,0.0,1.6608,235000,27.3281,27.3281,85,5,6,2.2516,0.0,3.5197,0.0,3.633,0,0,3.633,795.2242,85,85,1.0,-0.6155
2026-05-19T16:50:31.472154,172.28.233.179,192.168.21.165,1,brute_force,83.8305,0.0,2.4409,235000,27.9435,27.9435,87,5,5,1.5219,0.0,3.5167,0.0,56.4617,0,0,56.4617,825.4216,87,87,1.0,-0.4902
2026-05-19T16:50:31.471139,172.28.233.179,192.168.21.165,1,brute_force,122.1138,0.0,2.2421,235000,40.7046,40.7046,86,5,6,2.585,0.0,3.5195,0.0,-49.0001,0,0,-49.0001,826.0563,86,86,1.0,-0.5238
2026-05-19T16:50:31.511758,172.28.233.179,192.168.21.165,1,brute_force,122.5968,0.0,2.1238,235000,40.8656,40.8656,88,5,6,2.2516,0.0,3.5125,0.0,-46.9819,0,0,-46.9819,823.1694,88,88,1.0,-0.5345
2026-05-19T16:50:31.514669,172.28.233.179,192.168.21.165,1,brute_force,84.5826,0.0,1.8926,235000,28.1942,28.1942,89,5,6,2.2516,0.0,3.5131,0.0,5.6449,0,0,5.6449,856.014,89,89,1.0,-0.5656
2026-05-19T16:50:31.517473,172.28.233.179,192.168.21.165,1,brute_force,85.4559,0.0,1.8501,235000,28.4853,28.4853,90,5,6,1.9183,0.0,3.5128,0.0,58.3811,0,0,58.3811,822.7045,90,90,1.0,-0.5679
2026-05-19T16:50:31.520844,172.28.233.179,192.168.21.165,1,brute_force,86.3214,0.0,2.0685,235000,28.7738,28.7738,91,5,6,2.585,0.0,3.5122,0.0,58.4895,0,0,58.4895,822.6971,91,91,1.0,-0.5305
2026-05-19T16:50:31.523911,172.28.233.179,192.168.21.165,1,brute_force,87.1818,0.0,2.0356,235000,29.0606,29.0606,92,5,6,1.9183,0.0,3.508,0.0,5.9053,0,0,5.9053,792.0499,92,92,1.0,-0.5318
2026-05-19T16:50:31.527293,172.28.233.179,192.168.21.165,1,brute_force,88.0473,0.0,2.2507,235000,29.3491,29.3491,93,5,6,1.9183,0.0,3.5063,0.0,58.5445,0,0,58.5445,756.0515,93,93,1.0,-0.4951
2026-05-19T16:50:31.530485,172.28.233.179,192.168.21.165,1,brute_force,88.8897,0.0,1.8106,235000,29.6299,29.6299,94,5,6,2.2516,0.0,3.5035,0.0,5.4504,0,0,5.4504,721.8416,94,94,1.0,-0.5597
2026-05-19T16:50:31.533763,172.28.233.179,192.168.21.165,1,brute_force,89.7477,0.0,2.0866,235000,29.9159,29.9159,95,5,5,1.9219,0.0,3.5045,0.0,5.6687,0,0,5.6687,721.8402,95,95,1.0,-0.5131
2026-05-19T16:50:31.536675,172.28.233.179,192.168.21.165,1,brute_force,90.6042,0.0,1.8187,235000,30.2014,30.2014,96,5,6,2.585,0.0,3.5043,0.0,57.3164,0,0,57.3164,683.6942,96,96,1.0,-0.5514
2026-05-19T16:50:31.539834,172.28.233.179,192.168.21.165,1,brute_force,91.4619,0.0,2.0533,235000,30.4873,30.4873,97,5,6,2.2516,0.0,3.5032,0.0,4.6974,0,0,4.6974,646.3587,97,97,1.0,-0.5111
2026-05-19T16:50:31.542628,172.28.233.179,192.168.21.165,1,brute_force,92.3142,0.0,1.7371,235000,30.7714,30.7714,98,5,6,2.2516,0.0,3.502,0.0,4.7353,0,0,4.7353,646.3586,98,98,1.0,-0.5573
2026-05-19T16:50:31.545446,172.28.233.179,192.168.21.165,1,brute_force,93.1779,0.0,1.9128,235000,31.0593,31.0593,99,5,6,2.2516,0.0,3.5025,0.0,57.4762,0,0,57.4762,601.6062,99,99,1.0,-0.526
2026-05-19T16:50:31.548353,172.28.233.179,192.168.21.165,1,brute_force,94.0317,0.0,1.8833,235000,31.3439,31.3439,100,5,6,2.2516,0.0,3.5013,0.0,4.7412,0,0,4.7412,558.6236,100,100,1.0,-0.5273
2026-05-19T16:50:31.550928,172.28.233.179,192.168.21.165,1,brute_force,94.8882,0.0,1.6007,235000,31.6294,31.6294,101,5,6,2.2516,0.0,3.5002,0.0,4.7272,0,0,4.7272,558.6237,101,101,1.0,-0.5688
2026-05-19T16:50:31.554152,172.28.233.179,192.168.21.165,1,brute_force,95.7465,0.0,2.0697,235000,31.9155,31.9155,102,5,6,2.585,0.0,3.4983,0.0,4.7283,0,0,4.7283,558.6237,102,102,1.0,-0.4905
2026-05-19T16:50:32.409202,172.28.233.179,192.168.21.165,1,brute_force,101.2854,0.0,2.1663,235000,33.7618,33.7618,103,5,6,2.585,0.0,3.4988,0.0,49.6714,0,0,49.6714,508.1243,103,103,1.0,-0.4721
2026-05-19T16:50:32.412167,172.28.233.179,192.168.21.165,1,brute_force,76.9587,0.0,1.9372,235000,25.6529,25.6529,104,5,6,1.7925,0.0,3.4977,0.0,49.6723,0,0,49.6723,508.1259,104,104,1.0,-0.5061
2026-05-19T16:50:32.423172,172.28.233.179,192.168.21.165,1,brute_force,102.9276,0.0,6.7809,235000,34.3092,34.3092,105,5,6,1.7925,0.0,3.4975,0.0,49.8748,0,0,49.8748,507.7092,105,105,1.0,0.2787
2026-05-19T16:50:32.425989,172.28.233.179,192.168.21.165,1,brute_force,103.752,0.0,4.5063,235000,34.584,34.584,106,5,5,2.3219,0.0,3.4971,0.0,-2.5489,0,0,-2.5489,455.5776,106,106,1.0,-0.0917
2026-05-19T16:50:32.427295,172.28.233.179,192.168.21.165,1,brute_force,78.9042,0.0,2.8274,235000,26.3014,26.3014,107,5,6,1.9183,0.0,3.4973,0.0,100.7804,0,0,100.7804,449.2937,107,107,1.0,-0.3647
2026-05-19T16:50:32.433022,172.28.233.179,192.168.21.165,1,brute_force,106.3926,0.0,2.8286,235000,35.4642,35.4642,109,5,6,1.9183,0.0,3.4951,0.0,-4.5268,0,0,-4.5268,460.0968,109,109,1.0,-0.3605
2026-05-19T16:50:32.432690,172.28.233.179,192.168.21.165,1,brute_force,79.5321,0.0,2.6767,235000,26.5107,26.5107,108,5,6,2.2516,0.0,3.4956,0.0,48.271,0,0,48.271,395.8733,108,108,1.0,-0.3874
2026-05-19T16:50:32.434730,172.28.233.179,192.168.21.165,1,brute_force,107.3379,0.0,3.1142,235000,35.7793,35.7793,110,5,5,1.9219,0.0,3.493,0.0,-4.6418,0,0,-4.6418,460.0952,110,110,1.0,-0.3116
