timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-19T17:08:51.179549,172.28.233.179,192.168.21.165,1,brute_force,480.0687,0.0,43.3233,235000,160.0229,160.0229,14,5,6,2.2516,0.0,3.5779,0.0,6.7298,0,0,6.7298,8.9022,14,14,1.0,1.0584
2026-05-19T17:08:51.177242,172.28.233.179,192.168.21.165,1,brute_force,518.4801,0.0,55.2371,235000,172.8267,172.8267,13,5,6,1.9183,0.0,3.5729,0.0,6.2683,0,0,6.2683,9.1151,13,13,1.0,2.5326
2026-05-19T17:08:51.197830,172.28.233.179,192.168.21.165,1,brute_force,542.367,0.0,48.8069,235000,180.789,180.789,17,5,9,3.1699,0.0,3.6348,0.0,5.877,0,0,5.877,8.654,17,17,1.0,1.0756
2026-05-19T17:08:51.195469,172.28.233.179,192.168.21.165,1,brute_force,529.2735,0.0,57.3123,235000,176.4245,176.4245,15,5,6,1.9183,0.0,3.5507,0.0,6.073,0,0,6.073,8.8993,15,15,1.0,2.1237
2026-05-19T17:08:51.197590,172.28.233.179,192.168.21.165,1,brute_force,499.7148,0.0,51.2495,235000,166.5716,166.5716,16,5,6,2.585,0.0,3.5556,0.0,6.4037,0,0,6.4037,8.6861,16,16,1.0,1.3825
2026-05-19T17:08:51.204637,172.28.233.179,192.168.21.165,1,brute_force,530.8239,0.0,54.7812,235000,176.9413,176.9413,18,5,6,2.585,0.0,3.6145,0.0,5.984,0,0,5.984,8.4066,18,18,1.0,1.4846
2026-05-19T17:08:51.210707,172.28.233.179,192.168.21.165,1,brute_force,493.6104,0.0,45.8138,235000,164.5368,164.5368,19,5,6,1.7925,0.0,3.5889,0.0,6.4153,0,0,6.4153,8.361,19,19,1.0,0.6493
2026-05-19T17:08:51.217846,172.28.233.179,192.168.21.165,1,brute_force,605.2566,0.0,65.9628,235000,201.7522,201.7522,21,5,5,2.3219,0.0,3.5872,0.0,5.2023,0,0,5.2023,13.3833,21,21,1.0,2.1821
2026-05-19T17:08:51.217191,172.28.233.179,192.168.21.165,1,brute_force,427.2027,0.0,30.0694,235000,142.4009,142.4009,20,5,6,1.7925,0.0,3.5922,0.0,7.392,0,0,7.392,9.1323,20,20,1.0,-0.7618
2026-05-19T17:08:51.236385,172.28.233.179,192.168.21.165,1,brute_force,405.2184,0.0,27.1945,235000,135.0728,135.0728,22,5,5,1.9219,0.0,3.5821,0.0,8.1143,0,0,8.1143,17.9331,22,22,1.0,-0.9816
2026-05-19T17:08:51.242742,172.28.233.179,192.168.21.165,1,brute_force,437.178,0.0,31.6794,235000,145.726,145.726,24,5,6,1.9183,0.0,3.5655,0.0,7.2858,0,0,7.2858,18.9925,24,24,1.0,-0.6188
2026-05-19T17:08:51.238579,172.28.233.179,192.168.21.165,1,brute_force,476.3688,0.0,43.148,235000,158.7896,158.7896,23,5,6,1.9183,0.0,3.5758,0.0,6.4056,0,0,6.4056,18.7762,23,23,1.0,0.331
2026-05-19T17:08:51.244758,172.28.233.179,192.168.21.165,1,brute_force,510.9372,0.0,51.9128,235000,170.3124,170.3124,25,5,6,2.2516,0.0,3.5584,0.0,6.198,0,0,6.198,19.7952,25,25,1.0,1.0635
2026-05-19T17:08:51.272712,172.28.233.179,192.168.21.165,1,brute_force,439.3611,0.0,48.9037,235000,146.4537,146.4537,26,5,6,1.9183,0.0,3.5437,0.0,8.2747,0,0,8.2747,20.1875,26,26,1.0,0.7817
2026-05-19T17:08:51.273452,172.28.233.179,192.168.21.165,1,brute_force,443.796,0.0,44.8194,235000,147.932,147.932,27,5,5,1.9219,0.0,3.5316,0.0,7.7293,0,0,7.7293,20.1289,27,27,1.0,0.4216
2026-05-19T17:08:51.295379,172.28.233.179,192.168.21.165,1,brute_force,474.4602,0.0,66.9646,235000,158.1534,158.1534,29,5,6,2.2516,0.0,3.5351,0.0,5.744,0,0,5.744,20.9025,29,29,1.0,2.1297
2026-05-19T17:08:51.294518,172.28.233.179,192.168.21.165,1,brute_force,411.1908,0.0,45.5728,235000,137.0636,137.0636,28,5,6,2.585,0.0,3.537,0.0,7.5426,0,0,7.5426,19.9809,28,28,1.0,0.4765
2026-05-19T17:08:51.313915,172.28.233.179,192.168.21.165,1,brute_force,460.9167,0.0,52.7263,235000,153.6389,153.6389,33,5,6,2.2516,0.0,3.48,0.0,6.7001,0,0,6.7001,20.874,33,33,1.0,0.8959
2026-05-19T17:08:51.303227,172.28.233.179,192.168.21.165,1,brute_force,438.5799,0.0,41.816,235000,146.1933,146.1933,31,5,6,1.9183,0.0,3.5079,0.0,7.0763,0,0,7.0763,20.9247,31,31,1.0,0.0252
2026-05-19T17:08:51.311136,172.28.233.179,192.168.21.165,1,brute_force,455.391,0.0,50.7679,235000,151.797,151.797,32,5,6,1.2516,0.0,3.4888,0.0,7.1362,0,0,7.1362,20.8992,32,32,1.0,0.7562
2026-05-19T17:08:51.300889,172.28.233.179,192.168.21.165,1,brute_force,454.2129,0.0,53.0472,235000,151.4043,151.4043,30,5,6,1.7925,0.0,3.5205,0.0,6.7305,0,0,6.7305,20.8633,30,30,1.0,0.9517
2026-05-19T17:08:51.325448,172.28.233.179,192.168.21.165,1,brute_force,441.4707,0.0,47.4861,235000,147.1569,147.1569,34,5,6,1.9183,0.0,3.4747,0.0,7.6855,0,0,7.6855,20.86,34,34,1.0,0.4446
2026-05-19T17:08:51.344111,172.28.233.179,192.168.21.165,1,brute_force,420.4353,0.0,38.3503,235000,140.1451,140.1451,36,5,6,1.7925,0.0,3.4716,0.0,8.5708,0,0,8.5708,23.0745,36,36,1.0,-0.2715
2026-05-19T17:08:51.342545,172.28.233.179,192.168.21.165,1,brute_force,381.9588,0.0,20.6947,235000,127.3196,127.3196,35,5,6,2.2516,0.0,3.4756,0.0,9.4128,0,0,9.4128,22.3699,35,35,1.0,-1.7393
2026-05-19T17:08:51.351076,172.28.233.179,192.168.21.165,1,brute_force,404.7219,0.0,22.6104,235000,134.9073,134.9073,38,5,6,1.9183,0.0,3.4698,0.0,8.7473,0,0,8.7473,23.0768,38,38,1.0,-1.5265
2026-05-19T17:08:51.350315,172.28.233.179,192.168.21.165,1,brute_force,413.196,0.0,36.0608,235000,137.732,137.732,37,5,6,1.7925,0.0,3.4702,0.0,8.7847,0,0,8.7847,23.0843,37,37,1.0,-0.4562
2026-05-19T17:08:51.360433,172.28.233.179,192.168.21.165,1,brute_force,394.6005,0.0,19.3491,235000,131.5335,131.5335,39,5,6,1.4591,0.0,3.4625,0.0,8.2134,0,0,8.2134,22.811,39,39,1.0,-1.7056
2026-05-19T17:08:51.366236,172.28.233.179,192.168.21.165,1,brute_force,402.0003,0.0,22.3901,235000,134.0001,134.0001,40,5,6,2.2516,0.0,3.4558,0.0,10.2326,0,0,10.2326,20.3402,40,40,1.0,-1.4038
2026-05-19T17:08:51.384131,172.28.233.179,192.168.21.165,1,brute_force,384.9387,0.0,18.7776,235000,128.3129,128.3129,41,5,5,2.3219,0.0,3.462,0.0,8.2451,0,0,8.2451,17.0828,41,41,1.0,-1.6166
2026-05-19T17:08:51.385514,172.28.233.179,192.168.21.165,1,brute_force,389.2563,0.0,17.0443,235000,129.7521,129.7521,42,5,6,2.2516,0.0,3.4619,0.0,9.4131,0,0,9.4131,15.9687,42,42,1.0,-1.6713
2026-05-19T17:08:51.387478,172.28.233.179,192.168.21.165,1,brute_force,395.2551,0.0,15.5437,235000,131.7517,131.7517,43,5,5,1.5219,0.0,3.456,0.0,8.5094,0,0,8.5094,15.838,43,43,1.0,-1.7032
2026-05-19T17:08:51.397433,172.28.233.179,192.168.21.165,1,brute_force,410.7822,0.0,20.8764,235000,136.9274,136.9274,45,5,6,2.585,0.0,3.4569,0.0,7.9532,0,0,7.9532,14.2287,45,45,1.0,-1.2028
2026-05-19T17:08:51.397082,172.28.233.179,192.168.21.165,1,brute_force,392.0199,0.0,14.8325,235000,130.6733,130.6733,44,5,6,2.2516,0.0,3.4578,0.0,9.9962,0,0,9.9962,14.5633,44,44,1.0,-1.6784
2026-05-19T17:08:51.397945,172.28.233.179,192.168.21.165,1,brute_force,414.2703,0.0,19.3324,235000,138.0901,138.0901,46,5,5,1.9219,0.0,3.4569,0.0,7.9263,0,0,7.9263,14.2348,46,46,1.0,-1.2768
2026-05-19T17:08:51.402778,172.28.233.179,192.168.21.165,1,brute_force,409.3863,0.0,12.5151,235000,136.4621,136.4621,47,5,6,1.9183,0.0,3.4593,0.0,7.3754,0,0,7.3754,13.8867,47,47,1.0,-1.6941
2026-05-19T17:08:51.406992,172.28.233.179,192.168.21.165,1,brute_force,417.6351,0.0,14.9069,235000,139.2117,139.2117,48,5,6,2.585,0.0,3.4611,0.0,8.4964,0,0,8.4964,12.3299,48,48,1.0,-1.474
2026-05-19T17:08:51.422169,172.28.233.179,192.168.21.165,1,brute_force,406.113,0.0,11.265,235000,135.371,135.371,49,5,6,1.9183,0.0,3.4563,0.0,8.6223,0,0,8.6223,12.4053,49,49,1.0,-1.6601
2026-05-19T17:08:51.430194,172.28.233.179,192.168.21.165,1,brute_force,400.4505,0.0,9.8782,235000,133.4835,133.4835,50,5,6,2.585,0.0,3.4582,0.0,8.5542,0,0,8.5542,12.3797,50,50,1.0,-1.6861
2026-05-19T17:08:51.432894,172.28.233.179,192.168.21.165,1,brute_force,407.7642,0.0,12.3985,235000,135.9214,135.9214,51,5,6,2.2516,0.0,3.4545,0.0,8.6531,0,0,8.6531,12.3083,51,51,1.0,-1.4695
2026-05-19T17:08:51.444115,172.28.233.179,192.168.21.165,1,brute_force,395.3928,0.0,4.6625,235000,131.7976,131.7976,52,5,6,2.2516,0.0,3.4515,0.0,9.4608,0,0,9.4608,12.4776,52,52,1.0,-1.8922
2026-05-19T17:08:51.448516,172.28.233.179,192.168.21.165,1,brute_force,399.7788,0.0,5.3666,235000,133.2596,133.2596,53,5,6,2.585,0.0,3.4499,0.0,8.7723,0,0,8.7723,12.4445,53,53,1.0,-1.7732
2026-05-19T17:08:51.454396,172.28.233.179,192.168.21.165,1,brute_force,398.9238,0.0,3.6564,235000,132.9746,132.9746,54,5,6,1.7925,0.0,3.4497,0.0,6.9049,0,0,6.9049,9.3068,54,54,1.0,-1.8053
2026-05-19T17:08:52.059201,172.28.233.179,192.168.21.165,1,brute_force,165000.0,0.0,17.0672,235000,55000.0,55000.0,55,5,7,2.8074,0.0,3.5531,0.0,-13.6098,0,0,-13.6098,93.1918,55,55,1.0,-0.9611
2026-05-19T17:08:52.062181,172.28.233.179,192.168.21.165,1,brute_force,165.417,0.0,1.7993,235000,55.139,55.139,56,5,6,1.9183,0.0,3.5533,0.0,39.3146,0,0,39.3146,248.5719,56,56,1.0,-1.8278
2026-05-19T17:08:52.065270,172.28.233.179,192.168.21.165,1,brute_force,167.8776,0.0,1.9648,235000,55.9592,55.9592,57,5,7,2.5216,0.0,3.6096,0.0,38.7855,0,0,38.7855,248.638,57,57,1.0,-1.7518
2026-05-19T17:08:52.066132,172.28.233.179,192.168.21.165,1,brute_force,58068.8172,0.0,19.4018,235000,19356.2724,19356.2724,58,5,6,1.9183,0.0,3.6041,0.0,-15.4477,0,0,-15.4477,342.5809,58,58,1.0,-0.7105
2026-05-19T17:08:52.070341,172.28.233.179,192.168.21.165,1,brute_force,173.0505,0.0,2.7812,235000,57.6835,57.6835,59,5,6,2.2516,0.0,3.6015,0.0,38.1219,0,0,38.1219,413.3837,59,59,1.0,-1.6441
2026-05-19T17:08:52.072800,172.28.233.179,192.168.21.165,1,brute_force,24449.9613,0.0,20.8304,235000,8149.9871,8149.9871,61,5,6,2.2516,0.0,3.5922,0.0,-16.6426,0,0,-16.6426,475.78,61,61,1.0,-0.5475
2026-05-19T17:08:52.071656,172.28.233.179,192.168.21.165,1,brute_force,175.8711,0.0,3.1769,235000,58.6237,58.6237,60,5,6,1.7925,0.0,3.5966,0.0,37.0498,0,0,37.0498,413.453,60,60,1.0,-1.5733
2026-05-19T17:08:52.073774,172.28.233.179,192.168.21.165,1,brute_force,186000.0,0.0,32.0024,235000,62000.0,62000.0,62,5,6,2.585,0.0,3.5921,0.0,-17.3171,0,0,-17.3171,475.7613,62,62,1.0,0.1008
2026-05-19T17:08:52.077837,172.28.233.179,192.168.21.165,1,brute_force,189000.0,0.0,33.0064,235000,63000.0,63000.0,63,5,6,2.2516,0.0,3.5896,0.0,-17.7556,0,0,-17.7556,475.7394,63,63,1.0,0.1583
2026-05-19T17:08:52.080254,172.28.233.179,192.168.21.165,1,brute_force,192000.0,0.0,34.6048,235000,64000.0,64000.0,64,5,6,2.585,0.0,3.5858,0.0,-17.2712,0,0,-17.2712,475.7537,64,64,1.0,0.2505
2026-05-19T17:08:52.090275,172.28.233.179,192.168.21.165,1,brute_force,12196.5045,0.0,27.7793,235000,4065.5015,4065.5015,66,5,6,2.2516,0.0,3.5779,0.0,-17.2728,0,0,-17.2728,475.7555,66,66,1.0,-0.156
2026-05-19T17:08:52.088606,172.28.233.179,192.168.21.165,1,brute_force,14200.2063,0.0,31.08,235000,4733.4021,4733.4021,65,5,5,1.371,0.0,3.583,0.0,-16.8097,0,0,-16.8097,475.7788,65,65,1.0,0.0406
2026-05-19T17:08:52.095839,172.28.233.179,192.168.21.165,1,brute_force,196.353,0.0,11.209,235000,65.451,65.451,68,5,6,1.7925,0.0,3.5685,0.0,35.6304,0,0,35.6304,528.8705,68,68,1.0,-1.1226
2026-05-19T17:08:52.091639,172.28.233.179,192.168.21.165,1,brute_force,194.6952,0.0,13.8533,235000,64.8984,64.8984,67,5,6,2.2516,0.0,3.575,0.0,36.1886,0,0,36.1886,528.8451,67,67,1.0,-0.9821
2026-05-19T17:08:52.097098,172.28.233.179,192.168.21.165,1,brute_force,18686.2866,0.0,46.3901,235000,6228.7622,6228.7622,69,5,4,1.5,0.0,3.5672,0.0,-19.1316,0,0,-19.1316,579.8319,69,69,1.0,0.9831
2026-05-19T17:08:52.102508,172.28.233.179,192.168.21.165,1,brute_force,8582.7414,0.0,33.9336,235000,2860.9138,2860.9138,70,5,6,1.7925,0.0,3.5645,0.0,-18.4605,0,0,-18.4605,579.8618,70,70,1.0,0.2306
2026-05-19T17:08:52.105357,172.28.233.179,192.168.21.165,1,brute_force,204.1284,0.0,16.7263,235000,68.0428,68.0428,71,5,5,2.3219,0.0,3.5627,0.0,34.1535,0,0,34.1535,624.5352,71,71,1.0,-0.8041
2026-05-19T17:08:52.114064,172.28.233.179,192.168.21.165,1,brute_force,4937.7114,0.0,25.1787,235000,1645.9038,1645.9038,73,5,5,1.9219,0.0,3.5593,0.0,-19.039,0,0,-19.039,666.3785,73,73,1.0,-0.2905
2026-05-19T17:08:52.112409,172.28.233.179,192.168.21.165,1,brute_force,5692.9098,0.0,30.8366,235000,1897.6366,1897.6366,72,5,6,2.585,0.0,3.5593,0.0,-18.9357,0,0,-18.9357,666.3826,72,72,1.0,0.0539
2026-05-19T17:08:52.128766,172.28.233.179,192.168.21.165,1,brute_force,3995.9295,0.0,28.1663,235000,1331.9765,1331.9765,74,5,6,2.2516,0.0,3.5557,0.0,3.014,0,0,3.014,660.0512,74,74,1.0,-0.1056
2026-05-19T17:08:52.133572,172.28.233.179,192.168.21.165,1,brute_force,211.0767,0.0,20.0014,235000,70.3589,70.3589,75,5,6,1.4591,0.0,3.5528,0.0,2.6499,0,0,2.6499,659.4932,75,75,1.0,-0.6067
2026-05-19T17:08:52.139386,172.28.233.179,192.168.21.165,1,brute_force,215.532,0.0,21.1527,235000,71.844,71.844,77,5,5,1.371,0.0,3.5524,0.0,56.251,0,0,56.251,696.457,77,77,1.0,-0.5393
2026-05-19T17:08:52.139913,172.28.233.179,192.168.21.165,1,brute_force,3970.0152,0.0,41.6026,235000,1323.3384,1323.3384,78,5,6,2.2516,0.0,3.5472,0.0,-50.7306,0,0,-50.7306,696.3432,78,78,1.0,0.7404
2026-05-19T17:08:52.138707,172.28.233.179,192.168.21.165,1,brute_force,3931.5456,0.0,37.1108,235000,1310.5152,1310.5152,76,5,5,1.9219,0.0,3.5518,0.0,-50.5582,0,0,-50.5582,697.0335,76,76,1.0,0.4559
2026-05-19T17:08:52.141103,172.28.233.179,192.168.21.165,1,brute_force,3285.6813,0.0,26.9768,235000,1095.2271,1095.2271,79,5,6,1.9183,0.0,3.5421,0.0,-50.0708,0,0,-50.0708,696.3975,79,79,1.0,-0.1816
2026-05-19T17:08:52.149269,172.28.233.179,192.168.21.165,1,brute_force,222.3786,0.0,23.3936,235000,74.1262,74.1262,80,5,6,2.2516,0.0,3.5419,0.0,56.4082,0,0,56.4082,695.233,80,80,1.0,-0.4062
2026-05-19T17:08:52.149751,172.28.233.179,192.168.21.165,1,brute_force,3605.7888,0.0,37.1108,235000,1201.9296,1201.9296,81,5,6,2.2516,0.0,3.5394,0.0,3.6866,0,0,3.6866,735.1177,81,81,1.0,0.466
2026-05-19T17:08:52.150919,172.28.233.179,192.168.21.165,1,brute_force,227.1879,0.0,22.6955,235000,75.7293,75.7293,82,5,6,1.9183,0.0,3.5376,0.0,57.0233,0,0,57.0233,769.0424,82,82,1.0,-0.4554
2026-05-19T17:08:52.152337,172.28.233.179,192.168.21.165,1,brute_force,229.0719,0.0,19.8495,235000,76.3573,76.3573,83,5,6,2.2516,0.0,3.5363,0.0,57.1845,0,0,57.1845,769.031,83,83,1.0,-0.6335
2026-05-19T17:08:52.164165,172.28.233.179,192.168.21.165,1,brute_force,3558.9777,0.0,52.0339,235000,1186.3259,1186.3259,85,5,6,1.9183,0.0,3.5319,0.0,2.9166,0,0,2.9166,805.0834,85,85,1.0,1.4188
2026-05-19T17:08:52.155492,172.28.233.179,192.168.21.165,1,brute_force,3197.265,0.0,40.6826,235000,1065.755,1065.755,84,5,6,2.2516,0.0,3.5332,0.0,3.4255,0,0,3.4255,805.0799,84,84,1.0,0.708
2026-05-19T17:08:52.174020,172.28.233.179,192.168.21.165,1,brute_force,3244.3641,0.0,50.8735,235000,1081.4547,1081.4547,87,5,5,1.9219,0.0,3.6126,0.0,-50.4473,0,0,-50.4473,837.3899,87,87,1.0,1.3309
2026-05-19T17:08:52.172708,172.28.233.179,192.168.21.165,1,brute_force,234.9636,0.0,28.9288,235000,78.3212,78.3212,86,5,9,2.9477,0.0,3.6171,0.0,3.4558,0,0,3.4558,805.7649,86,86,1.0,-0.0708
2026-05-19T17:08:52.192351,172.28.233.179,192.168.21.165,1,brute_force,237.7941,0.0,22.9931,235000,79.2647,79.2647,89,5,6,2.585,0.0,3.6099,0.0,57.808,0,0,57.808,837.4953,89,89,1.0,-0.4789
2026-05-19T17:08:52.181192,172.28.233.179,192.168.21.165,1,brute_force,3072.5286,0.0,50.5149,235000,1024.1762,1024.1762,88,5,5,2.3219,0.0,3.6118,0.0,3.9392,0,0,3.9392,805.0757,88,88,1.0,1.2879
2026-05-19T17:08:52.193134,172.28.233.179,192.168.21.165,1,brute_force,240.7956,0.0,26.1791,235000,80.2652,80.2652,90,5,5,2.3219,0.0,3.6085,0.0,4.0959,0,0,4.0959,806.2715,90,90,1.0,-0.2714
2026-05-19T17:08:52.196981,172.28.233.179,192.168.21.165,1,brute_force,2494.7328,0.0,41.4579,235000,831.5776,831.5776,91,5,6,2.585,0.0,3.6061,0.0,3.7626,0,0,3.7626,806.69,91,91,1.0,0.7146
2026-05-19T17:08:52.206800,172.28.233.179,192.168.21.165,1,brute_force,2771.268,0.0,59.6616,235000,923.756,923.756,92,5,6,1.4591,0.0,3.6038,0.0,2.9074,0,0,2.9074,806.6954,92,92,1.0,1.8534
2026-05-19T17:08:52.209631,172.28.233.179,192.168.21.165,1,brute_force,2506.6959,0.0,56.495,235000,835.5653,835.5653,93,5,6,2.585,0.0,3.6014,0.0,2.934,0,0,2.934,806.6956,93,93,1.0,1.6177
2026-05-19T17:08:52.218966,172.28.233.179,192.168.21.165,1,brute_force,254.2362,0.0,27.981,235000,84.7454,84.7454,97,5,6,2.2516,0.0,3.593,0.0,57.1402,0,0,57.1402,777.3983,97,97,1.0,-0.2138
2026-05-19T17:08:52.214865,172.28.233.179,192.168.21.165,1,brute_force,249.3654,0.0,25.8675,235000,83.1218,83.1218,95,5,6,1.9183,0.0,3.5973,0.0,57.1005,0,0,57.1005,772.0018,95,95,1.0,-0.327
2026-05-19T17:08:52.220550,172.28.233.179,192.168.21.165,1,brute_force,2345.9772,0.0,50.1347,235000,781.9924,781.9924,98,5,6,1.9183,0.0,3.5917,0.0,2.7995,0,0,2.7995,813.8042,98,98,1.0,1.1347
2026-05-19T17:08:52.211935,172.28.233.179,192.168.21.165,1,brute_force,247.386,0.0,25.1842,235000,82.462,82.462,94,5,6,2.2516,0.0,3.5986,0.0,3.8924,0,0,3.8924,807.9019,94,94,1.0,-0.3726
2026-05-19T17:08:52.218271,172.28.233.179,192.168.21.165,1,brute_force,3131.4975,0.0,82.4809,235000,1043.8325,1043.8325,96,5,6,2.585,0.0,3.595,0.0,-51.5683,0,0,-51.5683,775.0006,96,96,1.0,3.1191
2026-05-19T17:08:52.223497,172.28.233.179,192.168.21.165,1,brute_force,2351.0628,0.0,50.457,235000,783.6876,783.6876,99,5,5,1.9219,0.0,3.5904,0.0,-50.1534,0,0,-50.1534,778.7086,99,99,1.0,1.141
2026-05-19T17:08:52.224229,172.28.233.179,192.168.21.165,1,brute_force,260.6442,0.0,26.077,235000,86.8814,86.8814,100,5,5,1.371,0.0,3.5906,0.0,57.0317,0,0,57.0317,779.1174,100,100,1.0,-0.3511
2026-05-19T17:08:52.229324,172.28.233.179,192.168.21.165,1,brute_force,261.009,0.0,21.791,235000,87.003,87.003,101,5,6,1.4591,0.0,3.5878,0.0,4.1092,0,0,4.1092,745.653,101,101,1.0,-0.6108
2026-05-19T17:08:52.239017,172.28.233.179,192.168.21.165,1,brute_force,2288.1039,0.0,63.5161,235000,762.7013,762.7013,102,5,5,2.3219,0.0,3.5856,0.0,-50.1716,0,0,-50.1716,780.4003,102,102,1.0,1.9199
2026-05-19T17:08:52.240820,172.28.233.179,192.168.21.165,1,brute_force,2573.3511,0.0,74.3923,235000,857.7837,857.7837,103,5,5,1.5219,0.0,3.5841,0.0,2.1716,0,0,2.1716,747.0281,103,103,1.0,2.4904
2026-05-19T17:08:52.241251,172.28.233.179,192.168.21.165,1,brute_force,2239.4427,0.0,57.8024,235000,746.4809,746.4809,104,5,6,1.7925,0.0,3.5838,0.0,3.5616,0,0,3.5616,747.034,104,104,1.0,1.483
2026-05-19T17:08:52.258677,172.28.233.179,192.168.21.165,1,brute_force,1823.208,0.0,38.451,235000,607.736,607.736,107,5,6,2.585,0.0,3.5781,0.0,4.7442,0,0,4.7442,748.5364,107,107,1.0,0.3368
2026-05-19T17:08:52.257133,172.28.233.179,192.168.21.165,1,brute_force,1921.5756,0.0,49.7487,235000,640.5252,640.5252,106,5,6,2.2516,0.0,3.5795,0.0,4.4759,0,0,4.4759,748.5352,106,106,1.0,1.007
2026-05-19T17:08:52.256489,172.28.233.179,192.168.21.165,1,brute_force,265.881,0.0,23.7496,235000,88.627,88.627,105,5,6,1.9183,0.0,3.5828,0.0,4.5631,0,0,4.5631,748.416,105,105,1.0,-0.5216
2026-05-19T17:08:52.267935,172.28.233.179,192.168.21.165,1,brute_force,1746.2361,0.0,34.9507,235000,582.0787,582.0787,109,5,5,1.9219,0.0,3.5752,0.0,-49.1591,0,0,-49.1591,708.1102,109,109,1.0,0.1126
2026-05-19T17:08:52.260331,172.28.233.179,192.168.21.165,1,brute_force,2128.9815,0.0,59.9551,235000,709.6605,709.6605,108,5,6,1.9183,0.0,3.5774,0.0,-51.0861,0,0,-51.0861,707.9281,108,108,1.0,1.5878
2026-05-19T17:08:52.278647,172.28.233.179,192.168.21.165,1,brute_force,279.2442,0.0,38.4669,235000,93.0814,93.0814,111,5,6,2.2516,0.0,3.5705,0.0,57.5216,0,0,57.5216,707.5959,111,111,1.0,0.306
2026-05-19T17:08:52.276470,172.28.233.179,192.168.21.165,1,brute_force,1842.5703,0.0,55.8724,235000,614.1901,614.1901,110,5,5,1.9219,0.0,3.5731,0.0,3.6667,0,0,3.6667,670.7757,110,110,1.0,1.3349
