timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-20T12:03:00.143121,172.28.233.179,192.168.21.165,1,brute_force,414.6108,0.0,45.1574,235000,138.2036,138.2036,26,5,5,1.9219,0.0,3.3514,0.0,8.3767,0,0,8.3767,14.4526,26,26,1.0,0.8439
2026-05-20T12:03:00.147900,172.28.233.179,192.168.21.165,1,brute_force,447.1299,0.0,57.2205,235000,149.0433,149.0433,27,5,6,2.585,0.0,3.3475,0.0,6.0116,0,0,6.0116,13.0235,27,27,1.0,1.8307
2026-05-20T12:03:00.159002,172.28.233.179,192.168.21.165,1,brute_force,435.5496,0.0,46.6318,235000,145.1832,145.1832,29,5,6,1.4591,0.0,3.3452,0.0,5.8074,0,0,5.8074,12.9558,29,29,1.0,0.7959
2026-05-20T12:03:00.172107,172.28.233.179,192.168.21.165,1,brute_force,456.6414,0.0,53.2112,235000,152.2138,152.2138,31,5,6,1.9183,0.0,3.3383,0.0,6.4499,0,0,6.4499,12.2657,31,31,1.0,1.2612
2026-05-20T12:03:00.199540,172.28.233.179,192.168.21.165,1,brute_force,427.3656,0.0,49.2017,235000,142.4552,142.4552,34,5,6,1.9183,0.0,3.3252,0.0,6.4542,0,0,6.4542,11.657,34,34,1.0,0.8638
2026-05-20T12:03:00.165847,172.28.233.179,192.168.21.165,1,brute_force,446.7729,0.0,54.595,235000,148.9243,148.9243,30,5,6,1.7925,0.0,3.3406,0.0,6.5775,0,0,6.5775,12.2335,30,30,1.0,1.441
2026-05-20T12:03:00.177249,172.28.233.179,192.168.21.165,1,brute_force,436.7436,0.0,47.632,235000,145.5812,145.5812,32,5,6,1.9183,0.0,3.3358,0.0,7.1024,0,0,7.1024,12.4333,32,32,1.0,0.7497
2026-05-20T12:03:00.191847,172.28.233.179,192.168.21.165,1,brute_force,419.1915,0.0,44.1489,235000,139.7305,139.7305,33,5,6,0.9183,0.0,3.3286,0.0,7.7984,0,0,7.7984,12.5613,33,33,1.0,0.4321
2026-05-20T12:03:00.211825,172.28.233.179,192.168.21.165,1,brute_force,434.3691,0.0,43.8466,235000,144.7897,144.7897,37,5,6,1.7925,0.0,3.3286,0.0,6.7084,0,0,6.7084,9.8014,37,37,1.0,0.3045
2026-05-20T12:03:00.203345,172.28.233.179,192.168.21.165,1,brute_force,438.117,0.0,51.1646,235000,146.039,146.039,35,5,6,1.7925,0.0,3.3213,0.0,6.6901,0,0,6.6901,11.4975,35,35,1.0,1.0105
2026-05-20T12:03:00.205730,172.28.233.179,192.168.21.165,1,brute_force,447.2541,0.0,54.9953,235000,149.0847,149.0847,36,5,6,1.9183,0.0,3.3195,0.0,7.4042,0,0,7.4042,10.7251,36,36,1.0,1.3043
2026-05-20T12:03:00.218138,172.28.233.179,192.168.21.165,1,brute_force,437.2302,0.0,43.2093,235000,145.7434,145.7434,38,5,5,2.3219,0.0,3.3296,0.0,6.9662,0,0,6.9662,9.693,38,38,1.0,0.2435
2026-05-20T12:03:00.226241,172.28.233.179,192.168.21.165,1,brute_force,433.4106,0.0,46.5775,235000,144.4702,144.4702,39,5,6,2.2516,0.0,3.331,0.0,7.9179,0,0,7.9179,8.9514,39,39,1.0,0.5425
2026-05-20T12:03:00.265521,172.28.233.179,192.168.21.165,1,brute_force,366.7941,0.0,16.9852,235000,122.2647,122.2647,41,5,6,2.2516,0.0,3.3257,0.0,10.5722,0,0,10.5722,14.2672,41,41,1.0,-1.928
2026-05-20T12:03:00.266533,172.28.233.179,192.168.21.165,1,brute_force,376.5051,0.0,22.4833,235000,125.5017,125.5017,42,5,6,1.9183,0.0,3.3246,0.0,10.1716,0,0,10.1716,14.4693,42,42,1.0,-1.4058
2026-05-20T12:03:00.266999,172.28.233.179,192.168.21.165,1,brute_force,384.2748,0.0,21.7321,235000,128.0916,128.0916,43,5,5,2.3219,0.0,3.3267,0.0,10.0521,0,0,10.0521,14.5347,43,43,1.0,-1.4169
2026-05-20T12:03:00.261594,172.28.233.179,192.168.21.165,1,brute_force,362.8365,0.0,17.4789,235000,120.9455,120.9455,40,5,6,2.2516,0.0,3.3328,0.0,10.0516,0,0,10.0516,14.6506,40,40,1.0,-2.0058
2026-05-20T12:03:00.280332,172.28.233.179,192.168.21.165,1,brute_force,383.9643,0.0,18.286,235000,127.9881,127.9881,45,5,5,1.9219,0.0,3.3289,0.0,8.6035,0,0,8.6035,13.7863,45,45,1.0,-1.6324
2026-05-20T12:03:00.277948,172.28.233.179,192.168.21.165,1,brute_force,391.434,0.0,31.6684,235000,130.478,130.478,44,5,6,2.2516,0.0,3.3263,0.0,8.487,0,0,8.487,13.7463,44,44,1.0,-0.5804
2026-05-20T12:03:00.294414,172.28.233.179,192.168.21.165,1,brute_force,364.4139,0.0,7.3323,235000,121.4713,121.4713,46,5,6,1.9183,0.0,3.3257,0.0,10.3966,0,0,10.3966,13.8591,46,46,1.0,-2.3472
2026-05-20T12:03:00.297201,172.28.233.179,192.168.21.165,1,brute_force,371.9565,0.0,8.0929,235000,123.9855,123.9855,47,5,6,1.9183,0.0,3.3258,0.0,9.7879,0,0,9.7879,14.0303,47,47,1.0,-2.1471
2026-05-20T12:03:00.298037,172.28.233.179,192.168.21.165,1,brute_force,380.6538,0.0,11.0157,235000,126.8846,126.8846,48,5,6,2.585,0.0,3.3262,0.0,9.3973,0,0,9.3973,14.2146,48,48,1.0,-1.8387
2026-05-20T12:03:00.304848,172.28.233.179,192.168.21.165,1,brute_force,385.0491,0.0,13.4721,235000,128.3497,128.3497,49,5,6,2.2516,0.0,3.3238,0.0,9.4908,0,0,9.4908,14.1694,49,49,1.0,-1.5987
2026-05-20T12:03:00.323940,172.28.233.179,192.168.21.165,1,brute_force,366.279,0.0,6.3038,235000,122.093,122.093,50,5,6,2.2516,0.0,3.3274,0.0,10.8349,0,0,10.8349,14.6197,50,50,1.0,-2.0025
2026-05-20T12:03:00.325093,172.28.233.179,192.168.21.165,1,brute_force,372.3747,0.0,5.9955,235000,124.1249,124.1249,51,5,6,2.2516,0.0,3.3266,0.0,10.0562,0,0,10.0562,14.7097,51,51,1.0,-1.928
2026-05-20T12:03:00.331332,172.28.233.179,192.168.21.165,1,brute_force,371.6934,0.0,3.674,235000,123.8978,123.8978,52,5,6,2.585,0.0,3.3248,0.0,9.6596,0,0,9.6596,14.6358,52,52,1.0,-1.9828
2026-05-20T12:03:00.334481,172.28.233.179,192.168.21.165,1,brute_force,374.7162,0.0,2.2399,235000,124.9054,124.9054,53,5,4,1.5,0.0,3.3224,0.0,9.771,0,0,9.771,14.5889,53,53,1.0,-1.9778
2026-05-20T12:03:00.337499,172.28.233.179,192.168.21.165,1,brute_force,378.8166,0.0,2.0258,235000,126.2722,126.2722,54,5,6,1.7925,0.0,3.3217,0.0,9.894,0,0,9.894,14.5241,54,54,1.0,-1.9041
2026-05-20T12:03:00.340723,172.28.233.179,192.168.21.165,1,brute_force,383.0463,0.0,2.0301,235000,127.6821,127.6821,55,5,5,1.5219,0.0,3.3226,0.0,9.9623,0,0,9.9623,14.4889,55,55,1.0,-1.8272
2026-05-20T12:03:00.344389,172.28.233.179,192.168.21.165,1,brute_force,386.8386,0.0,2.0816,235000,128.9462,128.9462,56,5,6,1.9183,0.0,3.3257,0.0,9.4077,0,0,9.4077,14.5227,56,56,1.0,-1.7563
2026-05-20T12:03:00.923383,172.28.233.179,192.168.21.165,1,brute_force,171000.0,0.0,15.1982,235000,57000.0,57000.0,57,5,7,2.8074,0.0,3.4435,0.0,-13.701,0,0,-13.701,100.0905,57,57,1.0,-0.9642
2026-05-20T12:03:00.928134,172.28.233.179,192.168.21.165,1,brute_force,171.1137,0.0,3.206,235000,57.0379,57.0379,58,5,6,2.2516,0.0,3.4421,0.0,39.3114,0,0,39.3114,251.0654,58,58,1.0,-1.6203
2026-05-20T12:03:00.928798,172.28.233.179,192.168.21.165,1,brute_force,143318.8818,0.0,21.8904,235000,47772.9606,47772.9606,59,5,6,2.2516,0.0,3.4414,0.0,-17.3417,0,0,-17.3417,344.0553,59,59,1.0,-0.5258
2026-05-20T12:03:00.934430,172.28.233.179,192.168.21.165,1,brute_force,175.8204,0.0,2.5969,235000,58.6068,58.6068,60,5,6,1.7925,0.0,3.4412,0.0,36.2334,0,0,36.2334,415.2005,60,60,1.0,-1.6068
2026-05-20T12:03:00.936166,172.28.233.179,192.168.21.165,1,brute_force,178.6998,0.0,3.9215,235000,59.5666,59.5666,61,5,6,2.2516,0.0,3.4398,0.0,36.2846,0,0,36.2846,415.196,61,61,1.0,-1.4893
2026-05-20T12:03:00.938665,172.28.233.179,192.168.21.165,1,brute_force,26690.634,0.0,25.4655,235000,8896.878,8896.878,62,5,6,2.585,0.0,3.4394,0.0,-17.3015,0,0,-17.3015,477.3377,62,62,1.0,-0.2545
2026-05-20T12:03:00.940789,172.28.233.179,192.168.21.165,1,brute_force,16427.1186,0.0,21.009,235000,5475.7062,5475.7062,63,5,6,1.9183,0.0,3.4366,0.0,-17.143,0,0,-17.143,477.3445,63,63,1.0,-0.5063
2026-05-20T12:03:00.949028,172.28.233.179,192.168.21.165,1,brute_force,184.8282,0.0,2.2459,235000,61.6094,61.6094,64,5,5,2.3219,0.0,3.4361,0.0,36.1688,0,0,36.1688,531.3913,64,64,1.0,-1.5513
2026-05-20T12:03:00.950175,172.28.233.179,192.168.21.165,1,brute_force,187.6248,0.0,2.8791,235000,62.5416,62.5416,65,5,6,2.2516,0.0,3.4341,0.0,34.7694,0,0,34.7694,531.4484,65,65,1.0,-1.4775
2026-05-20T12:03:00.954074,172.28.233.179,192.168.21.165,1,brute_force,189.7488,0.0,2.4765,235000,63.2496,63.2496,66,5,6,1.4591,0.0,3.4311,0.0,34.9688,0,0,34.9688,531.4362,66,66,1.0,-1.4642
2026-05-20T12:03:00.956273,172.28.233.179,192.168.21.165,1,brute_force,192.4956,0.0,3.4757,235000,64.1652,64.1652,67,5,6,2.2516,0.0,3.4272,0.0,35.0465,0,0,35.0465,531.431,67,67,1.0,-1.3772
2026-05-20T12:03:00.959228,172.28.233.179,192.168.21.165,1,brute_force,194.628,0.0,2.9771,235000,64.876,64.876,68,5,5,1.371,0.0,3.429,0.0,35.0728,0,0,35.0728,531.4295,68,68,1.0,-1.3748
2026-05-20T12:03:00.962065,172.28.233.179,192.168.21.165,1,brute_force,196.9965,0.0,3.17,235000,65.6655,65.6655,69,5,6,1.585,0.0,3.4265,0.0,33.7503,0,0,33.7503,531.4773,69,69,1.0,-1.3363
2026-05-20T12:03:00.964640,172.28.233.179,192.168.21.165,1,brute_force,7621.5201,0.0,29.675,235000,2540.5067,2540.5067,70,5,6,2.2516,0.0,3.4239,0.0,-20.1749,0,0,-20.1749,581.6398,70,70,1.0,0.1243
2026-05-20T12:03:00.965920,172.28.233.179,192.168.21.165,1,brute_force,201.9471,0.0,3.1364,235000,67.3157,67.3157,71,5,6,2.2516,0.0,3.4228,0.0,33.4227,0,0,33.4227,626.9944,71,71,1.0,-1.3231
2026-05-20T12:03:00.968221,172.28.233.179,192.168.21.165,1,brute_force,204.6189,0.0,4.287,235000,68.2063,68.2063,72,5,6,1.9183,0.0,3.4206,0.0,33.2263,0,0,33.2263,627.004,72,72,1.0,-1.2372
2026-05-20T12:03:00.971809,172.28.233.179,192.168.21.165,1,brute_force,5636.1744,0.0,29.4738,235000,1878.7248,1878.7248,74,5,7,2.8074,0.0,3.506,0.0,-20.5984,0,0,-20.5984,671.4929,74,74,1.0,0.1319
2026-05-20T12:03:00.968951,172.28.233.179,192.168.21.165,1,brute_force,15182.4363,0.0,47.1251,235000,5060.8121,5060.8121,73,5,6,2.2516,0.0,3.422,0.0,-21.7486,0,0,-21.7486,671.4326,73,73,1.0,1.1023
2026-05-20T12:03:00.974550,172.28.233.179,192.168.21.165,1,brute_force,5255.7273,0.0,26.1438,235000,1751.9091,1751.9091,75,5,6,1.7925,0.0,3.5082,0.0,-20.6042,0,0,-20.6042,671.4927,75,75,1.0,-0.0519
2026-05-20T12:03:00.977228,172.28.233.179,192.168.21.165,1,brute_force,6331.0668,0.0,32.6002,235000,2110.3556,2110.3556,76,5,6,1.7925,0.0,3.5036,0.0,1.8737,0,0,1.8737,664.393,76,76,1.0,0.3053
2026-05-20T12:03:00.981671,172.28.233.179,192.168.21.165,1,brute_force,5033.5047,0.0,29.7801,235000,1677.8349,1677.8349,77,5,6,2.2516,0.0,3.5022,0.0,-51.104,0,0,-51.104,620.03,77,77,1.0,0.1464
2026-05-20T12:03:00.988530,172.28.233.179,192.168.21.165,1,brute_force,6712.0338,0.0,45.4457,235000,2237.3446,2237.3446,78,5,6,2.2516,0.0,3.4994,0.0,1.7699,0,0,1.7699,576.8554,78,78,1.0,1.0157
2026-05-20T12:03:00.989611,172.28.233.179,192.168.21.165,1,brute_force,4973.2341,0.0,34.8163,235000,1657.7447,1657.7447,79,5,6,2.585,0.0,3.4967,0.0,-51.3746,0,0,-51.3746,524.5035,79,79,1.0,0.4138
2026-05-20T12:03:01.001248,172.28.233.179,192.168.21.165,1,brute_force,228.2577,0.0,13.5255,235000,76.0859,76.0859,82,5,5,2.3219,0.0,3.5879,0.0,56.117,0,0,56.117,620.3239,82,82,1.0,-0.7875
2026-05-20T12:03:00.995045,172.28.233.179,192.168.21.165,1,brute_force,224.0196,0.0,14.4789,235000,74.6732,74.6732,80,5,9,2.9477,0.0,3.5902,0.0,2.488,0,0,2.488,576.9669,80,80,1.0,-0.731
2026-05-20T12:03:00.997921,172.28.233.179,192.168.21.165,1,brute_force,4450.2192,0.0,37.02,235000,1483.4064,1483.4064,81,5,5,1.9219,0.0,3.5909,0.0,2.5071,0,0,2.5071,576.933,81,81,1.0,0.545
2026-05-20T12:03:01.001669,172.28.233.179,192.168.21.165,1,brute_force,3869.4993,0.0,27.5128,235000,1289.8331,1289.8331,83,5,5,1.9219,0.0,3.5859,0.0,-51.287,0,0,-51.287,619.5367,83,83,1.0,0.0123
2026-05-20T12:03:01.005454,172.28.233.179,192.168.21.165,1,brute_force,4195.2528,0.0,34.5874,235000,1398.4176,1398.4176,84,5,6,2.2516,0.0,3.583,0.0,-51.539,0,0,-51.539,619.5165,84,84,1.0,0.4163
2026-05-20T12:03:01.012208,172.28.233.179,192.168.21.165,1,brute_force,236.4093,0.0,24.7123,235000,78.8031,78.8031,85,5,5,2.3219,0.0,3.5821,0.0,1.8502,0,0,1.8502,664.1213,85,85,1.0,-0.1537
2026-05-20T12:03:01.014596,172.28.233.179,192.168.21.165,1,brute_force,3569.1849,0.0,34.2867,235000,1189.7283,1189.7283,86,5,6,2.2516,0.0,3.5789,0.0,-51.1523,0,0,-51.1523,701.2463,86,86,1.0,0.4003
2026-05-20T12:03:01.019934,172.28.233.179,192.168.21.165,1,brute_force,3721.9542,0.0,44.3738,235000,1240.6514,1240.6514,88,5,6,2.2516,0.0,3.5735,0.0,-51.571,0,0,-51.571,773.383,88,88,1.0,0.984
2026-05-20T12:03:01.017534,172.28.233.179,192.168.21.165,1,brute_force,242.3211,0.0,27.8773,235000,80.7737,80.7737,87,5,6,2.2516,0.0,3.5758,0.0,1.5226,0,0,1.5226,739.9309,87,87,1.0,0.0257
2026-05-20T12:03:01.035218,172.28.233.179,192.168.21.165,1,brute_force,247.2459,0.0,32.1758,235000,82.4153,82.4153,90,5,8,3.0,0.0,3.634,0.0,1.9631,0,0,1.9631,737.4822,90,90,1.0,0.2593
2026-05-20T12:03:01.031292,172.28.233.179,192.168.21.165,1,brute_force,3271.2294,0.0,38.3093,235000,1090.4098,1090.4098,89,5,6,2.2516,0.0,3.5702,0.0,2.8456,0,0,2.8456,738.6975,89,89,1.0,0.6226
2026-05-20T12:03:01.047743,172.28.233.179,192.168.21.165,1,brute_force,2784.5058,0.0,34.0149,235000,928.1686,928.1686,93,5,6,1.9183,0.0,3.6267,0.0,3.2005,0,0,3.2005,803.7947,93,93,1.0,0.3755
2026-05-20T12:03:01.045829,172.28.233.179,192.168.21.165,1,brute_force,247.2018,0.0,16.8958,235000,82.4006,82.4006,92,5,6,2.2516,0.0,3.6314,0.0,58.0038,0,0,58.0038,767.0745,92,92,1.0,-0.646
2026-05-20T12:03:01.041925,172.28.233.179,192.168.21.165,1,brute_force,2578.6803,0.0,29.0151,235000,859.5601,859.5601,91,5,6,2.2516,0.0,3.632,0.0,-49.987,0,0,-49.987,769.7857,91,91,1.0,0.0715
2026-05-20T12:03:01.052121,172.28.233.179,192.168.21.165,1,brute_force,2948.9778,0.0,35.1157,235000,982.9926,982.9926,94,5,5,1.9219,0.0,3.6227,0.0,2.7798,0,0,2.7798,803.7966,94,94,1.0,0.4389
2026-05-20T12:03:01.053556,172.28.233.179,192.168.21.165,1,brute_force,253.2615,0.0,19.3408,235000,84.4205,84.4205,95,5,6,1.9183,0.0,3.6209,0.0,57.3319,0,0,57.3319,835.8294,95,95,1.0,-0.5096
2026-05-20T12:03:01.056678,172.28.233.179,192.168.21.165,1,brute_force,256.5855,0.0,24.7598,235000,85.5285,85.5285,96,5,6,2.2516,0.0,3.6181,0.0,56.66,0,0,56.66,835.8724,96,96,1.0,-0.1804
2026-05-20T12:03:01.081498,172.28.233.179,192.168.21.165,1,brute_force,269.358,0.0,36.1483,235000,89.786,89.786,102,5,6,1.7925,0.0,3.6016,0.0,56.4045,0,0,56.4045,833.0161,102,102,1.0,0.512
2026-05-20T12:03:01.067922,172.28.233.179,192.168.21.165,1,brute_force,259.2549,0.0,24.3723,235000,86.4183,86.4183,98,5,6,1.4591,0.0,3.6151,0.0,57.1771,0,0,57.1771,897.2432,98,98,1.0,-0.2068
2026-05-20T12:03:01.063307,172.28.233.179,192.168.21.165,1,brute_force,2371.9335,0.0,32.459,235000,790.6445,790.6445,97,5,6,2.585,0.0,3.6154,0.0,4.6222,0,0,4.6222,868.6025,97,97,1.0,0.2868
2026-05-20T12:03:01.079517,172.28.233.179,192.168.21.165,1,brute_force,263.757,0.0,27.6866,235000,87.919,87.919,100,5,6,1.9183,0.0,3.6071,0.0,56.9898,0,0,56.9898,833.9705,100,100,1.0,-0.0011
2026-05-20T12:03:01.074364,172.28.233.179,192.168.21.165,1,brute_force,260.7945,0.0,24.5466,235000,86.9315,86.9315,99,5,6,1.7925,0.0,3.6111,0.0,3.5523,0,0,3.5523,867.8418,99,99,1.0,-0.1951
2026-05-20T12:03:01.080230,172.28.233.179,192.168.21.165,1,brute_force,2400.5889,0.0,42.9413,235000,800.1963,800.1963,101,5,5,2.3219,0.0,3.6056,0.0,-50.0795,0,0,-50.0795,833.648,101,101,1.0,0.9373
2026-05-20T12:03:01.082149,172.28.233.179,192.168.21.165,1,brute_force,2791.4688,0.0,63.9749,235000,930.4896,930.4896,103,5,6,2.585,0.0,3.5995,0.0,2.6646,0,0,2.6646,867.4226,103,103,1.0,2.1833
2026-05-20T12:03:01.097803,172.28.233.179,192.168.21.165,1,brute_force,2466.7539,0.0,61.6417,235000,822.2513,822.2513,106,5,6,1.7925,0.0,3.5935,0.0,-49.9036,0,0,-49.9036,836.4613,106,106,1.0,1.9827
2026-05-20T12:03:01.094784,172.28.233.179,192.168.21.165,1,brute_force,2290.5975,0.0,50.3418,235000,763.5325,763.5325,104,5,6,1.9183,0.0,3.5992,0.0,-49.6015,0,0,-49.6015,833.9056,104,104,1.0,1.3312
2026-05-20T12:03:01.096375,172.28.233.179,192.168.21.165,1,brute_force,271.965,0.0,26.525,235000,90.655,90.655,105,5,6,1.9183,0.0,3.5975,0.0,57.1553,0,0,57.1553,834.4253,105,105,1.0,-0.1197
2026-05-20T12:03:01.128291,172.28.233.179,192.168.21.165,1,brute_force,2017.2417,0.0,46.6926,235000,672.4139,672.4139,110,5,6,1.9183,0.0,3.5902,0.0,3.038,0,0,3.038,807.7117,110,110,1.0,1.0138
2026-05-20T12:03:01.122991,172.28.233.179,192.168.21.165,1,brute_force,279.2418,0.0,37.9446,235000,93.0806,93.0806,109,5,5,1.9219,0.0,3.5905,0.0,4.1578,0,0,4.1578,806.3236,109,109,1.0,0.5047
2026-05-20T12:03:01.119995,172.28.233.179,192.168.21.165,1,brute_force,2181.5001,0.0,53.6714,235000,727.1667,727.1667,108,5,6,1.9183,0.0,3.5911,0.0,3.5211,0,0,3.5211,805.5236,108,108,1.0,1.4367
2026-05-20T12:03:01.131100,172.28.233.179,192.168.21.165,1,brute_force,1927.7088,0.0,49.469,235000,642.5696,642.5696,112,5,6,1.9183,0.0,3.5866,0.0,3.9002,0,0,3.9002,737.7522,112,112,1.0,1.1471
2026-05-20T12:03:01.111715,172.28.233.179,192.168.21.165,1,brute_force,2326.3401,0.0,64.3263,235000,775.4467,775.4467,107,5,5,1.9219,0.0,3.592,0.0,3.5292,0,0,3.5292,805.5237,107,107,1.0,2.0902
