timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-20T12:27:16.265329,172.28.233.179,192.168.1.107,2,dos,459.0,401.0,2056.135265434603,1369.0,0.0,0.0,0,0,0,4.5881,0.0,0.0,0.0,0.9008,0,0,1.4121,0.3159,0,34,0.0,2.6391
2026-05-20T12:27:17.266005,172.28.233.179,192.168.1.107,2,dos,653.0,696.0,743.3480662381813,682.0,0.0,0.0,0,0,0,3.8157,0.0,0.0,0.0,1.9109,0,0,1.8607,0.2402,0,35,0.0,2.8034
2026-05-20T12:27:17.266481,172.28.233.179,192.168.1.107,2,dos,457.0,589.0,4398.26079326047,880.0,0.0,0.0,0,0,0,3.2507,0.0,0.0,0.0,1.0575,0,0,0.5666,0.1863,0,36,0.0,1.8344
2026-05-20T12:27:18.267014,172.28.233.179,192.168.1.107,2,dos,709.0,633.0,4838.799142212661,1765.0,0.0,0.0,0,0,0,4.6447,0.0,0.0,0.0,1.7948,0,0,0.3681,0.0293,0,37,0.0,1.1272
2026-05-20T12:27:18.267550,172.28.233.179,192.168.1.107,2,dos,427.0,647.0,1833.2290941828226,1676.0,0.0,0.0,0,0,0,4.9121,0.0,0.0,0.0,1.5038,0,0,1.6537,0.3937,0,38,0.0,1.2901
2026-05-20T12:27:19.268260,172.28.233.179,192.168.1.107,2,dos,513.0,559.0,2189.947286963138,1260.0,0.0,0.0,0,0,0,4.069,0.0,0.0,0.0,1.4314,0,0,0.9773,0.2173,0,39,0.0,1.6489
2026-05-20T12:27:19.268981,172.28.233.179,192.168.1.107,2,dos,685.0,587.0,817.9918839126308,1383.0,0.0,0.0,0,0,0,3.0378,0.0,0.0,0.0,0.4852,0,0,0.8297,0.4456,0,40,0.0,1.9126
2026-05-20T12:27:20.269767,172.28.233.179,192.168.1.107,2,dos,596.0,447.0,2953.7471391895056,1778.0,0.0,0.0,0,0,0,4.3051,0.0,0.0,0.0,1.5167,0,0,0.4,0.4717,0,41,0.0,2.6748
2026-05-20T12:27:20.270239,172.28.233.179,192.168.1.107,2,dos,403.0,566.0,591.9801930022992,1495.0,0.0,0.0,0,0,0,4.1186,0.0,0.0,0.0,1.616,0,0,1.9178,0.4433,0,42,0.0,2.0187
2026-05-20T12:27:21.271102,172.28.233.179,192.168.1.107,2,dos,532.0,737.0,1864.5636856347994,1121.0,0.0,0.0,0,0,0,4.1213,0.0,0.0,0.0,0.881,0,0,0.6038,0.1112,0,43,0.0,1.3201
2026-05-20T12:27:21.277249,172.28.233.179,192.168.1.107,2,dos,529.0,603.0,3302.41813890874,1669.0,0.0,0.0,0,0,0,4.9314,0.0,0.0,0.0,1.7355,0,0,0.112,0.2291,0,44,0.0,1.0321
2026-05-20T12:27:22.277973,172.28.233.179,192.168.1.107,2,dos,623.0,579.0,743.0798091171557,1756.0,0.0,0.0,0,0,0,3.6148,0.0,0.0,0.0,0.3106,0,0,0.2972,0.2719,0,45,0.0,2.0665
2026-05-20T12:27:22.278522,172.28.233.179,192.168.1.107,2,dos,623.0,546.0,594.2118362606832,1891.0,0.0,0.0,0,0,0,4.6834,0.0,0.0,0.0,0.5051,0,0,1.0693,0.0826,0,46,0.0,2.7965
2026-05-20T12:27:23.279164,172.28.233.179,192.168.1.107,2,dos,605.0,789.0,2306.641881212529,1180.0,0.0,0.0,0,0,0,4.2772,0.0,0.0,0.0,0.9466,0,0,0.829,0.4024,0,47,0.0,2.3989
2026-05-20T12:27:23.279640,172.28.233.179,192.168.1.107,2,dos,601.0,532.0,2455.418744131321,938.0,0.0,0.0,0,0,0,3.167,0.0,0.0,0.0,0.2591,0,0,1.3557,0.0524,0,48,0.0,1.4059
2026-05-20T12:27:24.280252,172.28.233.179,192.168.1.107,2,dos,431.0,480.0,648.8964294341533,939.0,0.0,0.0,0,0,0,3.7898,0.0,0.0,0.0,1.0462,0,0,0.1044,0.2829,0,49,0.0,1.5224
2026-05-20T12:27:24.280865,172.28.233.179,192.168.1.107,2,dos,491.0,561.0,639.5658236309125,1339.0,0.0,0.0,0,0,0,3.1518,0.0,0.0,0.0,1.9771,0,0,1.822,0.234,0,50,0.0,2.6371
2026-05-20T12:27:25.281616,172.28.233.179,192.168.1.107,2,dos,503.0,516.0,797.4000194380556,1864.0,0.0,0.0,0,0,0,3.4084,0.0,0.0,0.0,1.2587,0,0,1.8464,0.3382,0,51,0.0,2.3359
2026-05-20T12:27:25.282255,172.28.233.179,192.168.1.107,2,dos,594.0,445.0,3536.7371859891196,1263.0,0.0,0.0,0,0,0,4.3068,0.0,0.0,0.0,1.6886,0,0,0.9826,0.1719,0,52,0.0,2.0638
2026-05-20T12:27:26.282826,172.28.233.179,192.168.1.107,2,dos,411.0,704.0,1177.4765256998473,594.0,0.0,0.0,0,0,0,4.2404,0.0,0.0,0.0,0.5828,0,0,1.6479,0.3176,0,53,0.0,1.8401
2026-05-20T12:27:26.283355,172.28.233.179,192.168.1.107,2,dos,553.0,679.0,2191.919229262431,1926.0,0.0,0.0,0,0,0,4.7888,0.0,0.0,0.0,0.4221,0,0,0.5133,0.2725,0,54,0.0,1.43
2026-05-20T12:27:27.286768,172.28.233.179,192.168.1.107,2,dos,673.0,548.0,1600.2434999350419,1759.0,0.0,0.0,0,0,0,4.3117,0.0,0.0,0.0,1.8911,0,0,0.3902,0.0705,0,55,0.0,2.8837
2026-05-20T12:27:27.297512,172.28.233.179,192.168.1.107,2,dos,519.0,433.0,3249.113091209619,1624.0,0.0,0.0,0,0,0,4.3147,0.0,0.0,0.0,0.126,0,0,0.1569,0.2982,0,56,0.0,2.5166
2026-05-20T12:27:28.298653,172.28.233.179,192.168.1.107,2,dos,622.0,515.0,2389.2488051942964,830.0,0.0,0.0,0,0,0,3.1609,0.0,0.0,0.0,1.7457,0,0,0.5914,0.2235,0,57,0.0,1.2299
2026-05-20T12:27:28.299213,172.28.233.179,192.168.1.107,2,dos,663.0,445.0,565.389861495967,878.0,0.0,0.0,0,0,0,4.9293,0.0,0.0,0.0,0.4997,0,0,0.5927,0.1804,0,58,0.0,2.1489
2026-05-20T12:27:29.299968,172.28.233.179,192.168.1.107,2,dos,747.0,708.0,2613.898995378301,558.0,0.0,0.0,0,0,0,3.8315,0.0,0.0,0.0,0.9839,0,0,0.3477,0.0521,0,59,0.0,2.5394
2026-05-20T12:27:29.300712,172.28.233.179,192.168.1.107,2,dos,648.0,405.0,2679.505976771107,1104.0,0.0,0.0,0,0,0,4.9291,0.0,0.0,0.0,1.8949,0,0,0.8672,0.0202,0,60,0.0,2.3526
2026-05-20T12:27:30.301572,172.28.233.179,192.168.1.107,2,dos,643.0,510.0,1118.6952817699323,940.0,0.0,0.0,0,0,0,4.9065,0.0,0.0,0.0,0.1793,0,0,0.3622,0.3658,0,61,0.0,1.7431
2026-05-20T12:27:30.302287,172.28.233.179,192.168.1.107,2,dos,423.0,608.0,4549.830521520618,1177.0,0.0,0.0,0,0,0,3.513,0.0,0.0,0.0,1.094,0,0,0.4013,0.0285,0,62,0.0,2.6447
2026-05-20T12:27:31.302928,172.28.233.179,192.168.1.107,2,dos,651.0,558.0,2919.974175399282,1223.0,0.0,0.0,0,0,0,4.4587,0.0,0.0,0.0,1.3825,0,0,0.5051,0.4988,0,63,0.0,2.1332
2026-05-20T12:27:31.303439,172.28.233.179,192.168.1.107,2,dos,503.0,734.0,2310.7889504776576,1856.0,0.0,0.0,0,0,0,3.114,0.0,0.0,0.0,1.9905,0,0,1.7398,0.2942,0,64,0.0,2.3242
2026-05-20T12:27:32.304108,172.28.233.179,192.168.1.107,2,dos,549.0,673.0,4926.63017389824,1094.0,0.0,0.0,0,0,0,4.7678,0.0,0.0,0.0,1.8791,0,0,1.6509,0.1557,0,65,0.0,2.3207
2026-05-20T12:27:32.304672,172.28.233.179,192.168.1.107,2,dos,413.0,542.0,2143.6537868752675,1370.0,0.0,0.0,0,0,0,3.7153,0.0,0.0,0.0,0.1604,0,0,1.9117,0.1481,0,66,0.0,2.1349
2026-05-20T12:27:33.305378,172.28.233.179,192.168.1.107,2,dos,518.0,423.0,3955.994347984625,1396.0,0.0,0.0,0,0,0,4.9829,0.0,0.0,0.0,1.3131,0,0,1.6307,0.0949,0,67,0.0,2.9594
2026-05-20T12:27:33.305934,172.28.233.179,192.168.1.107,2,dos,436.0,623.0,1367.532121324391,1636.0,0.0,0.0,0,0,0,3.1889,0.0,0.0,0.0,1.3082,0,0,0.8474,0.2115,0,68,0.0,1.3367
