timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-19T17:26:38.391335,172.28.233.179,192.168.21.165,1,brute_force,4541.0541,0.0,26.7961,235000,1513.6847,1513.6847,13,5,6,2.2516,0.0,3.5681,0.0,0.7157,0,0,0.7157,23.8864,13,13,1.0,0.5338
2026-05-19T17:26:38.392455,172.28.233.179,192.168.21.165,1,brute_force,42000.0,0.0,36.1061,235000,14000.0,14000.0,14,5,7,2.8074,0.0,3.8136,0.0,0.0191,0,0,0.0191,23.0758,14,14,1.0,1.0634
2026-05-19T17:26:38.397797,172.28.233.179,192.168.21.165,1,brute_force,2887.932,0.0,26.6285,235000,962.644,962.644,15,5,4,1.5,0.0,3.8059,0.0,1.113,0,0,1.113,22.5835,15,15,1.0,0.4189
2026-05-19T17:26:38.400049,172.28.233.179,192.168.21.165,1,brute_force,3645.0456,0.0,29.3782,235000,1215.0152,1215.0152,17,5,6,2.2516,0.0,3.7546,0.0,0.8745,0,0,0.8745,361.4214,17,17,1.0,0.6407
2026-05-19T17:26:38.398060,172.28.233.179,192.168.21.165,1,brute_force,46.3638,0.0,6.2594,235000,15.4546,15.4546,16,5,5,1.9219,0.0,3.7875,0.0,69.0194,0,0,69.0194,255.0176,16,16,1.0,-0.9103
2026-05-19T17:26:38.407670,172.28.233.179,192.168.21.165,1,brute_force,1142.5797,0.0,4.2346,235000,380.8599,380.8599,18,5,6,2.2516,0.0,3.7284,0.0,2.7801,0,0,2.7801,350.7131,18,18,1.0,-1.0409
2026-05-19T17:26:38.409153,172.28.233.179,192.168.21.165,1,brute_force,54.642,0.0,9.1763,235000,18.214,18.214,19,5,6,2.2516,0.0,3.7099,0.0,57.9529,0,0,57.9529,409.7744,19,19,1.0,-0.6717
2026-05-19T17:26:38.415313,172.28.233.179,192.168.21.165,1,brute_force,60.405,0.0,15.981,235000,20.135,20.135,21,5,6,2.2516,0.0,3.6772,0.0,54.8515,0,0,54.8515,512.5469,21,21,1.0,-0.1391
2026-05-19T17:26:38.414384,172.28.233.179,192.168.21.165,1,brute_force,1160.8014,0.0,4.1015,235000,386.9338,386.9338,20,5,6,2.2516,0.0,3.6995,0.0,2.7204,0,0,2.7204,462.589,20,20,1.0,-0.9765
2026-05-19T17:26:38.428367,172.28.233.179,192.168.21.165,1,brute_force,62.3784,0.0,12.0826,235000,20.7928,20.7928,22,5,6,2.2516,0.0,3.6566,0.0,55.5819,0,0,55.5819,512.4799,22,22,1.0,-0.4081
2026-05-19T17:26:38.439471,172.28.233.179,192.168.21.165,1,brute_force,67.5309,0.0,15.8594,235000,22.5103,22.5103,24,5,6,1.9183,0.0,3.6315,0.0,53.3254,0,0,53.3254,604.462,24,24,1.0,-0.0842
2026-05-19T17:26:38.434990,172.28.233.179,192.168.21.165,1,brute_force,921.5052,0.0,3.4859,235000,307.1684,307.1684,23,5,6,2.585,0.0,3.6478,0.0,1.5374,0,0,1.5374,562.5818,23,23,1.0,-0.9924
2026-05-19T17:26:38.452348,172.28.233.179,192.168.21.165,1,brute_force,72.1923,0.0,15.3239,235000,24.0641,24.0641,26,5,6,1.9183,0.0,3.6516,0.0,53.5438,0,0,53.5438,604.4517,26,26,1.0,-0.1077
2026-05-19T17:26:38.450421,172.28.233.179,192.168.21.165,1,brute_force,69.3039,0.0,11.5535,235000,23.1013,23.1013,25,5,5,1.371,0.0,3.6563,0.0,53.8487,0,0,53.8487,604.4252,25,25,1.0,-0.3968
2026-05-19T17:26:38.455320,172.28.233.179,192.168.21.165,1,brute_force,74.472,0.0,11.0538,235000,24.824,24.824,27,5,6,2.2516,0.0,3.6332,0.0,53.7231,0,0,53.7231,604.4374,27,27,1.0,-0.4293
2026-05-19T17:26:38.470675,172.28.233.179,192.168.21.165,1,brute_force,78.4602,0.0,4.6439,235000,26.1534,26.1534,29,5,5,2.3219,0.0,3.6243,0.0,58.2265,0,0,58.2265,603.8257,29,29,1.0,-0.8996
2026-05-19T17:26:38.465031,172.28.233.179,192.168.21.165,1,brute_force,76.6239,0.0,10.1237,235000,25.5413,25.5413,28,5,5,1.9219,0.0,3.6195,0.0,53.9634,0,0,53.9634,604.4185,28,28,1.0,-0.4913
2026-05-19T17:26:38.483797,172.28.233.179,192.168.21.165,1,brute_force,82.9263,0.0,5.4934,235000,27.6421,27.6421,31,5,9,3.1699,0.0,3.6746,0.0,59.1095,0,0,59.1095,603.7446,31,31,1.0,-0.8238
2026-05-19T17:26:38.483069,172.28.233.179,192.168.21.165,1,brute_force,81.0741,0.0,16.3658,235000,27.0247,27.0247,30,5,6,2.2516,0.0,3.6207,0.0,58.2678,0,0,58.2678,603.8217,30,30,1.0,0.0387
2026-05-19T17:26:38.496293,172.28.233.179,192.168.21.165,1,brute_force,84.6084,0.0,5.3625,235000,28.2028,28.2028,32,5,6,2.585,0.0,3.6661,0.0,59.2659,0,0,59.2659,603.7323,32,32,1.0,-0.8126
2026-05-19T17:26:38.497452,172.28.233.179,192.168.21.165,1,brute_force,87.1821,0.0,5.7602,235000,29.0607,29.0607,33,5,6,1.4591,0.0,3.6594,0.0,59.7529,0,0,59.7529,603.6813,33,33,1.0,-0.761
2026-05-19T17:26:38.504219,172.28.233.179,192.168.21.165,1,brute_force,89.5758,0.0,9.0251,235000,29.8586,29.8586,34,5,6,2.585,0.0,3.6498,0.0,59.1114,0,0,59.1114,603.7347,34,34,1.0,-0.4816
2026-05-19T17:26:38.511932,172.28.233.179,192.168.21.165,1,brute_force,91.3185,0.0,5.9171,235000,30.4395,30.4395,35,5,5,2.3219,0.0,3.645,0.0,6.028,0,0,6.028,559.6724,35,35,1.0,-0.7256
2026-05-19T17:26:38.513608,172.28.233.179,192.168.21.165,1,brute_force,93.7578,0.0,5.2779,235000,31.2526,31.2526,36,5,6,2.585,0.0,3.6408,0.0,59.8902,0,0,59.8902,504.7626,36,36,1.0,-0.7622
2026-05-19T17:26:38.517440,172.28.233.179,192.168.21.165,1,brute_force,96.1734,0.0,6.4127,235000,32.0578,32.0578,37,5,6,2.585,0.0,3.6328,0.0,58.258,0,0,58.258,504.8962,37,37,1.0,-0.653
2026-05-19T17:26:38.524137,172.28.233.179,192.168.21.165,1,brute_force,97.9251,0.0,3.8824,235000,32.6417,32.6417,38,5,6,1.7925,0.0,3.6219,0.0,6.3686,0,0,6.3686,453.9592,38,38,1.0,-0.8493
2026-05-19T17:26:38.525103,172.28.233.179,192.168.21.165,1,brute_force,100.4637,0.0,4.209,235000,33.4879,33.4879,39,5,5,1.5219,0.0,3.622,0.0,58.5744,0,0,58.5744,388.525,39,39,1.0,-0.8038
2026-05-19T17:26:38.528098,172.28.233.179,192.168.21.165,1,brute_force,102.9966,0.0,6.6175,235000,34.3322,34.3322,40,5,6,1.9183,0.0,3.6204,0.0,6.4277,0,0,6.4277,320.3503,40,40,1.0,-0.5862
2026-05-19T17:26:38.538707,172.28.233.179,192.168.21.165,1,brute_force,107.0112,0.0,5.111,235000,35.6704,35.6704,42,5,6,1.7925,0.0,3.6163,0.0,58.0299,0,0,58.0299,220.0349,42,42,1.0,-0.6879
2026-05-19T17:26:38.536958,172.28.233.179,192.168.21.165,1,brute_force,104.7099,0.0,4.0007,235000,34.9033,34.9033,41,5,5,2.3219,0.0,3.6148,0.0,6.1378,0,0,6.1378,320.3448,41,41,1.0,-0.7971
2026-05-19T17:26:39.389337,172.28.233.179,192.168.21.165,1,brute_force,125.2947,0.0,3.7889,235000,41.7649,41.7649,43,5,5,1.9219,0.0,3.6163,0.0,-1.9267,0,0,-1.9267,34.783,43,43,1.0,-0.7886
2026-05-19T17:26:39.393442,172.28.233.179,192.168.21.165,1,brute_force,64.8768,0.0,2.7061,235000,21.6256,21.6256,44,5,6,2.2516,0.0,3.6087,0.0,50.1282,0,0,50.1282,227.7098,44,44,1.0,-0.8663
2026-05-19T17:26:39.393912,172.28.233.179,192.168.21.165,1,brute_force,130.8771,0.0,6.7086,235000,43.6257,43.6257,45,5,6,2.2516,0.0,3.6015,0.0,-2.5761,0,0,-2.5761,327.5951,45,45,1.0,-0.5053
2026-05-19T17:26:39.399474,172.28.233.179,192.168.21.165,1,brute_force,67.6203,0.0,2.5556,235000,22.5401,22.5401,46,5,5,1.9219,0.0,3.5968,0.0,50.1657,0,0,50.1657,398.0216,46,46,1.0,-0.8588
2026-05-19T17:26:39.403856,172.28.233.179,192.168.21.165,1,brute_force,68.9592,0.0,3.0906,235000,22.9864,22.9864,47,5,6,1.9183,0.0,3.5889,0.0,49.917,0,0,49.917,398.049,47,47,1.0,-0.7968
2026-05-19T17:26:39.407638,172.28.233.179,192.168.21.165,1,brute_force,70.2768,0.0,2.5148,235000,23.4256,23.4256,48,5,6,2.2516,0.0,3.5821,0.0,49.4842,0,0,49.4842,398.0938,48,48,1.0,-0.8333
2026-05-19T17:26:39.411424,172.28.233.179,192.168.21.165,1,brute_force,71.6139,0.0,2.7473,235000,23.8713,23.8713,49,5,6,2.585,0.0,3.5804,0.0,49.6095,0,0,49.6095,398.079,49,49,1.0,-0.7987
2026-05-19T17:26:39.415450,172.28.233.179,192.168.21.165,1,brute_force,72.9318,0.0,2.6813,235000,24.3106,24.3106,50,5,6,1.9183,0.0,3.5732,0.0,49.2232,0,0,49.2232,398.1194,50,50,1.0,-0.7915
2026-05-19T17:26:39.419518,172.28.233.179,192.168.21.165,1,brute_force,74.2476,0.0,2.773,235000,24.7492,24.7492,51,5,5,1.9219,0.0,3.5671,0.0,48.7385,0,0,48.7385,398.1686,51,51,1.0,-0.7708
2026-05-19T17:26:39.422523,172.28.233.179,192.168.21.165,1,brute_force,75.5592,0.0,1.9252,235000,25.1864,25.1864,52,5,5,1.9219,0.0,3.5601,0.0,48.8976,0,0,48.8976,398.1501,52,52,1.0,-0.834
2026-05-19T17:26:39.425210,172.28.233.179,192.168.21.165,1,brute_force,76.9077,0.0,1.6589,235000,25.6359,25.6359,53,5,6,2.2516,0.0,3.56,0.0,48.8797,0,0,48.8797,398.1522,53,53,1.0,-0.8444
2026-05-19T17:26:39.427515,172.28.233.179,192.168.21.165,1,brute_force,152.8338,0.0,11.616,235000,50.9446,50.9446,54,5,6,2.585,0.0,3.5564,0.0,-4.7288,0,0,-4.7288,462.9287,54,54,1.0,0.0662
2026-05-19T17:26:39.428658,172.28.233.179,192.168.21.165,1,brute_force,79.6995,0.0,2.1801,235000,26.5665,26.5665,55,5,6,1.7925,0.0,3.5553,0.0,48.3355,0,0,48.3355,515.4712,55,55,1.0,-0.7933
2026-05-19T17:26:39.431390,172.28.233.179,192.168.21.165,1,brute_force,158.1849,0.0,12.5945,235000,52.7283,52.7283,56,5,6,1.9183,0.0,3.5535,0.0,-4.8482,0,0,-4.8482,567.0316,56,56,1.0,0.1702
2026-05-19T17:26:39.436039,172.28.233.179,192.168.21.165,1,brute_force,82.4136,0.0,4.4353,235000,27.4712,27.4712,57,5,6,1.4591,0.0,3.5477,0.0,47.9339,0,0,47.9339,610.9325,57,57,1.0,-0.5855
2026-05-19T17:26:39.440665,172.28.233.179,192.168.21.165,1,brute_force,83.5614,0.0,2.2883,235000,27.8538,27.8538,58,5,6,1.9183,0.0,3.5417,0.0,48.3001,0,0,48.3001,610.906,58,58,1.0,-0.7765
2026-05-19T17:26:39.444487,172.28.233.179,192.168.21.165,1,brute_force,84.8655,0.0,2.7061,235000,28.2885,28.2885,59,5,6,2.585,0.0,3.542,0.0,48.4507,0,0,48.4507,610.8945,59,59,1.0,-0.7274
2026-05-19T17:26:39.449150,172.28.233.179,192.168.21.165,1,brute_force,167.3694,0.0,17.3092,235000,55.7898,55.7898,60,5,6,2.2516,0.0,3.5378,0.0,-5.2216,0,0,-5.2216,655.1463,60,60,1.0,0.648
2026-05-19T17:26:39.449881,172.28.233.179,192.168.21.165,1,brute_force,87.5676,0.0,3.1073,235000,29.1892,29.1892,61,5,6,1.9183,0.0,3.536,0.0,48.0193,0,0,48.0193,693.6068,61,61,1.0,-0.6951
2026-05-19T17:26:39.455449,172.28.233.179,192.168.21.165,1,brute_force,88.7493,0.0,2.9902,235000,29.5831,29.5831,62,5,6,1.2516,0.0,3.5279,0.0,56.1169,0,0,56.1169,692.1692,62,62,1.0,-0.6978
2026-05-19T17:26:39.456829,172.28.233.179,192.168.21.165,1,brute_force,90.0861,0.0,2.6293,235000,30.0287,30.0287,63,5,6,1.9183,0.0,3.5221,0.0,3.3351,0,0,3.3351,655.0358,63,63,1.0,-0.7236
2026-05-19T17:26:39.460814,172.28.233.179,192.168.21.165,1,brute_force,91.3299,0.0,2.4545,235000,30.4433,30.4433,64,5,6,2.2516,0.0,3.5167,0.0,56.3563,0,0,56.3563,610.6941,64,64,1.0,-0.7315
2026-05-19T17:26:39.463669,172.28.233.179,192.168.21.165,1,brute_force,177.2853,0.0,7.9501,235000,59.0951,59.0951,65,5,6,1.9183,0.0,3.5097,0.0,-49.5201,0,0,-49.5201,610.684,65,65,1.0,-0.1985
2026-05-19T17:26:39.465360,172.28.233.179,192.168.21.165,1,brute_force,94.0191,0.0,3.1307,235000,31.3397,31.3397,66,5,6,1.9183,0.0,3.506,0.0,3.2248,0,0,3.2248,654.7097,66,66,1.0,-0.6606
2026-05-19T17:26:39.469520,172.28.233.179,192.168.21.165,1,brute_force,95.2392,0.0,2.9311,235000,31.7464,31.7464,67,5,6,1.7925,0.0,3.5001,0.0,3.2334,0,0,3.2334,654.7098,67,67,1.0,-0.6728
2026-05-19T17:26:39.471472,172.28.233.179,192.168.21.165,1,brute_force,96.6147,0.0,3.8221,235000,32.2049,32.2049,68,5,6,1.7925,0.0,3.4969,0.0,3.095,0,0,3.095,654.7099,68,68,1.0,-0.5795
2026-05-19T17:26:39.474382,172.28.233.179,192.168.21.165,1,brute_force,97.8825,0.0,3.3097,235000,32.6275,32.6275,69,5,6,1.9183,0.0,3.4937,0.0,3.056,0,0,3.056,654.7099,69,69,1.0,-0.6237
2026-05-19T17:26:39.478461,172.28.233.179,192.168.21.165,1,brute_force,99.0921,0.0,3.0298,235000,33.0307,33.0307,70,5,6,1.9183,0.0,3.4957,0.0,3.0827,0,0,3.0827,654.71,70,70,1.0,-0.6448
2026-05-19T17:26:39.479850,172.28.233.179,192.168.21.165,1,brute_force,100.4385,0.0,2.8427,235000,33.4795,33.4795,71,5,6,2.585,0.0,3.4972,0.0,2.9524,0,0,2.9524,654.71,71,71,1.0,-0.6567
2026-05-19T17:26:39.484751,172.28.233.179,192.168.21.165,1,brute_force,101.6373,0.0,2.8648,235000,33.8791,33.8791,72,5,6,2.2516,0.0,3.5452,0.0,3.0417,0,0,3.0417,654.7101,72,72,1.0,-0.648
2026-05-19T17:26:39.485973,172.28.233.179,192.168.21.165,1,brute_force,103.0164,0.0,3.6998,235000,34.3388,34.3388,73,5,6,1.7925,0.0,3.5451,0.0,56.1,0,0,56.1,609.9917,73,73,1.0,-0.5591
2026-05-19T17:26:39.491668,172.28.233.179,192.168.21.165,1,brute_force,105.5253,0.0,3.3586,235000,35.1751,35.1751,75,5,5,2.3219,0.0,3.5425,0.0,56.3234,0,0,56.3234,610.8667,75,75,1.0,-0.6014
2026-05-19T17:26:39.489809,172.28.233.179,192.168.21.165,1,brute_force,199.1679,0.0,18.8725,235000,66.3893,66.3893,74,5,6,2.585,0.0,3.5429,0.0,-50.2969,0,0,-50.2969,610.579,74,74,1.0,0.9583
2026-05-19T17:26:39.503214,172.28.233.179,192.168.21.165,1,brute_force,106.821,0.0,12.6057,235000,35.607,35.607,76,5,6,1.7925,0.0,3.5421,0.0,3.1323,0,0,3.1323,567.7392,76,76,1.0,0.3331
2026-05-19T17:26:39.513337,172.28.233.179,192.168.21.165,1,brute_force,107.6217,0.0,10.6931,235000,35.8739,35.8739,77,5,6,1.9183,0.0,3.5411,0.0,3.3739,0,0,3.3739,567.7419,77,77,1.0,0.1372
2026-05-19T17:26:39.517745,172.28.233.179,192.168.21.165,1,brute_force,108.408,0.0,3.1202,235000,36.136,36.136,78,5,5,1.9219,0.0,3.5376,0.0,3.8347,0,0,3.8347,567.7453,78,78,1.0,-0.6338
2026-05-19T17:26:39.523817,172.28.233.179,192.168.21.165,1,brute_force,109.572,0.0,4.7157,235000,36.524,36.524,79,5,6,1.4591,0.0,3.5366,0.0,57.2366,0,0,57.2366,515.1361,79,79,1.0,-0.4659
2026-05-19T17:26:39.537848,172.28.233.179,192.168.21.165,1,brute_force,204.3957,0.0,7.452,235000,68.1319,68.1319,80,5,5,1.9219,0.0,3.5361,0.0,-48.1906,0,0,-48.1906,513.4414,80,80,1.0,-0.1815
2026-05-19T17:26:39.542247,172.28.233.179,192.168.21.165,1,brute_force,111.3093,0.0,3.0191,235000,37.1031,37.1031,81,5,6,2.2516,0.0,3.5334,0.0,4.5954,0,0,4.5954,565.2394,81,81,1.0,-0.6374
2026-05-19T17:26:39.545531,172.28.233.179,192.168.21.165,1,brute_force,207.7155,0.0,4.8769,235000,69.2385,69.2385,82,5,6,1.7925,0.0,3.5338,0.0,-48.0883,0,0,-48.0883,608.0367,82,82,1.0,-0.4401
2026-05-19T17:26:39.548945,172.28.233.179,192.168.21.165,1,brute_force,209.3607,0.0,2.9979,235000,69.7869,69.7869,83,5,6,1.9183,0.0,3.532,0.0,-48.0493,0,0,-48.0493,608.0401,83,83,1.0,-0.632
2026-05-19T17:26:39.553626,172.28.233.179,192.168.21.165,1,brute_force,114.8163,0.0,2.6383,235000,38.2721,38.2721,84,5,5,2.3219,0.0,3.5324,0.0,57.6258,0,0,57.6258,607.4793,84,84,1.0,-0.6641
2026-05-19T17:26:39.558407,172.28.233.179,192.168.21.165,1,brute_force,115.9566,0.0,2.9809,235000,38.6522,38.6522,85,5,6,2.2516,0.0,3.5306,0.0,4.9021,0,0,4.9021,564.8539,85,85,1.0,-0.6227
2026-05-19T17:26:39.562208,172.28.233.179,192.168.21.165,1,brute_force,117.0771,0.0,2.4309,235000,39.0257,39.0257,86,5,5,1.5219,0.0,3.5275,0.0,4.9052,0,0,4.9052,564.8539,86,86,1.0,-0.6753
2026-05-19T17:26:39.565879,172.28.233.179,192.168.21.165,1,brute_force,118.2399,0.0,2.3599,235000,39.4133,39.4133,87,5,6,2.585,0.0,3.5257,0.0,5.0472,0,0,5.0472,564.8533,87,87,1.0,-0.6771
2026-05-19T17:26:39.569952,172.28.233.179,192.168.21.165,1,brute_force,119.4015,0.0,2.7592,235000,39.8005,39.8005,88,5,5,1.9219,0.0,3.5256,0.0,5.0656,0,0,5.0656,564.8532,88,88,1.0,-0.6294
2026-05-19T17:26:39.573733,172.28.233.179,192.168.21.165,1,brute_force,120.5304,0.0,2.439,235000,40.1768,40.1768,89,5,6,2.2516,0.0,3.5251,0.0,5.0509,0,0,5.0509,564.8532,89,89,1.0,-0.6584
2026-05-19T17:26:39.577208,172.28.233.179,192.168.21.165,1,brute_force,121.6878,0.0,2.3248,235000,40.5626,40.5626,90,5,6,1.9183,0.0,3.5243,0.0,5.1627,0,0,5.1627,564.8527,90,90,1.0,-0.6653
2026-05-19T17:26:39.581046,172.28.233.179,192.168.21.165,1,brute_force,122.8374,0.0,2.4107,235000,40.9458,40.9458,91,5,6,2.585,0.0,3.5238,0.0,5.118,0,0,5.118,564.8528,91,91,1.0,-0.6509
2026-05-19T17:26:39.585734,172.28.233.179,192.168.21.165,1,brute_force,123.9744,0.0,3.2847,235000,41.3248,41.3248,92,5,6,1.9183,0.0,3.52,0.0,5.2836,0,0,5.2836,564.8519,92,92,1.0,-0.5523
2026-05-19T17:26:39.590194,172.28.233.179,192.168.21.165,1,brute_force,125.0562,0.0,2.9657,235000,41.6854,41.6854,93,5,6,1.9183,0.0,3.5173,0.0,58.7557,0,0,58.7557,511.6771,93,93,1.0,-0.5827
2026-05-19T17:26:39.596212,172.28.233.179,192.168.21.165,1,brute_force,126.1077,0.0,3.7467,235000,42.0359,42.0359,94,5,6,2.2516,0.0,3.5143,0.0,5.4733,0,0,5.4733,459.0659,94,94,1.0,-0.4943
2026-05-19T17:26:39.601306,172.28.233.179,192.168.21.165,1,brute_force,127.1106,0.0,2.9209,235000,42.3702,42.3702,95,5,5,1.9219,0.0,3.515,0.0,5.67,0,0,5.67,459.0652,95,95,1.0,-0.5806
2026-05-19T17:26:39.605689,172.28.233.179,192.168.21.165,1,brute_force,128.1948,0.0,2.84,235000,42.7316,42.7316,96,5,6,2.585,0.0,3.5146,0.0,5.2724,0,0,5.2724,459.0629,96,96,1.0,-0.5853
2026-05-19T17:26:39.610811,172.28.233.179,192.168.21.165,1,brute_force,129.2748,0.0,3.4561,235000,43.0916,43.0916,97,5,6,2.2516,0.0,3.513,0.0,4.8689,0,0,4.8689,459.06,97,97,1.0,-0.514
2026-05-19T17:26:39.617440,172.28.233.179,192.168.21.165,1,brute_force,130.2078,0.0,2.6407,235000,43.4026,43.4026,98,5,6,2.2516,0.0,3.5115,0.0,4.9984,0,0,4.9984,459.0603,98,98,1.0,-0.6
2026-05-19T17:26:39.622434,172.28.233.179,192.168.21.165,1,brute_force,131.2026,0.0,2.6162,235000,43.7342,43.7342,99,5,6,2.2516,0.0,3.5118,0.0,57.3412,0,0,57.3412,394.9926,99,99,1.0,-0.5986
2026-05-19T17:26:39.626246,172.28.233.179,192.168.21.165,1,brute_force,132.2895,0.0,2.3849,235000,44.0965,44.0965,100,5,6,2.2516,0.0,3.51,0.0,4.4551,0,0,4.4551,325.137,100,100,1.0,-0.62
2026-05-19T17:26:39.629477,172.28.233.179,192.168.21.165,1,brute_force,133.4016,0.0,2.1143,235000,44.4672,44.4672,101,5,6,2.2516,0.0,3.5089,0.0,57.2118,0,0,57.2118,223.5099,101,101,1.0,-0.6456
2026-05-19T17:26:39.632527,172.28.233.179,192.168.21.165,1,brute_force,134.5317,0.0,1.9121,235000,44.8439,44.8439,102,5,6,2.585,0.0,3.5069,0.0,57.117,0,0,57.117,223.5324,102,102,1.0,-0.6635
2026-05-19T17:26:39.636331,172.28.233.179,192.168.21.165,1,brute_force,135.6726,0.0,2.6217,235000,45.2242,45.2242,103,5,4,1.5,0.0,3.5051,0.0,4.3542,0,0,4.3542,0.9764,103,103,1.0,-0.5801
2026-05-19T17:26:40.401444,172.28.233.179,192.168.21.165,1,brute_force,152.8941,0.0,4.6854,235000,50.9647,50.9647,104,5,6,1.9183,0.0,3.5053,0.0,-8.3405,0,0,-8.3405,53.8842,104,104,1.0,-0.3457
2026-05-19T17:26:40.405839,172.28.233.179,192.168.21.165,1,brute_force,103.3899,0.0,2.9223,235000,34.4633,34.4633,105,5,5,1.5219,0.0,3.5041,0.0,44.3707,0,0,44.3707,232.9766,105,105,1.0,-0.5418
2026-05-19T17:26:40.409802,172.28.233.179,192.168.21.165,1,brute_force,104.226,0.0,2.5926,235000,34.742,34.742,106,5,6,1.9183,0.0,3.5036,0.0,44.4045,0,0,44.4045,232.9707,106,106,1.0,-0.5756
2026-05-19T17:26:40.413873,172.28.233.179,192.168.21.165,1,brute_force,105.0678,0.0,2.5284,235000,35.0226,35.0226,107,5,7,2.5216,0.0,3.5407,0.0,44.4284,0,0,44.4284,232.9666,107,107,1.0,-0.5792
2026-05-19T17:26:40.421395,172.28.233.179,192.168.21.165,1,brute_force,105.8454,0.0,4.1435,235000,35.2818,35.2818,108,5,6,2.2516,0.0,3.539,0.0,44.5188,0,0,44.5188,232.9513,108,108,1.0,-0.3926
2026-05-19T17:26:40.425882,172.28.233.179,192.168.21.165,1,brute_force,106.6296,0.0,2.8389,235000,35.5432,35.5432,109,5,6,1.7925,0.0,3.5369,0.0,44.6261,0,0,44.6261,232.9329,109,109,1.0,-0.539
2026-05-19T17:26:40.430377,172.28.233.179,192.168.21.165,1,brute_force,107.4519,0.0,3.0267,235000,35.8173,35.8173,110,5,6,2.2516,0.0,3.5354,0.0,44.668,0,0,44.668,232.9256,110,110,1.0,-0.5144
2026-05-19T17:26:40.435099,172.28.233.179,192.168.21.165,1,brute_force,160.5306,0.0,4.1182,235000,53.5102,53.5102,111,5,5,1.9219,0.0,3.5338,0.0,-7.9944,0,0,-7.9944,329.3584,111,111,1.0,-0.3864
