timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-19T17:29:27.182011,172.28.233.179,192.168.21.165,1,brute_force,515.2482,0.0,2.2981,235000,171.7494,171.7494,15,5,6,2.2516,0.0,3.7794,0.0,6.2383,0,0,6.2383,12.3349,15,15,1.0,-1.129
2026-05-19T17:29:27.184679,172.28.233.179,192.168.21.165,1,brute_force,530.6949,0.0,1.7924,235000,176.8983,176.8983,16,5,6,2.2516,0.0,3.7543,0.0,6.0298,0,0,6.0298,11.9422,16,16,1.0,-1.0941
2026-05-19T17:29:27.187098,172.28.233.179,192.168.21.165,1,brute_force,547.4541,0.0,1.5492,235000,182.4847,182.4847,17,5,6,2.585,0.0,3.7506,0.0,5.8224,0,0,5.8224,11.5908,17,17,1.0,-1.0464
2026-05-19T17:29:27.189701,172.28.233.179,192.168.21.165,1,brute_force,565.7247,0.0,1.822,235000,188.5749,188.5749,18,5,6,1.9183,0.0,3.7488,0.0,5.6149,0,0,5.6149,11.2754,18,18,1.0,-0.9641
2026-05-19T17:29:27.192237,172.28.233.179,192.168.21.165,1,brute_force,580.6209,0.0,1.6639,235000,193.5403,193.5403,19,5,6,1.9183,0.0,3.7201,0.0,5.4539,0,0,5.4539,10.9778,19,19,1.0,-0.9299
2026-05-19T17:29:27.194854,172.28.233.179,192.168.21.165,1,brute_force,595.6281,0.0,1.6537,235000,198.5427,198.5427,20,5,6,2.2516,0.0,3.7044,0.0,5.3018,0,0,5.3018,10.7044,20,20,1.0,-0.8883
2026-05-19T17:29:27.197618,172.28.233.179,192.168.21.165,1,brute_force,610.4979,0.0,1.9555,235000,203.4993,203.4993,21,5,6,1.9183,0.0,3.6993,0.0,5.3053,0,0,5.3053,10.7035,21,21,1.0,-0.8241
2026-05-19T17:29:27.200488,172.28.233.179,192.168.21.165,1,brute_force,621.6672,0.0,1.8146,235000,207.2224,207.2224,22,5,5,1.371,0.0,3.7062,0.0,5.5147,0,0,5.5147,10.6165,22,22,1.0,-0.8058
2026-05-19T17:29:27.203378,172.28.233.179,192.168.21.165,1,brute_force,632.1675,0.0,1.7707,235000,210.7225,210.7225,23,5,6,2.2516,0.0,3.6847,0.0,5.3917,0,0,5.3917,10.6316,23,23,1.0,-0.7812
2026-05-19T17:29:27.206389,172.28.233.179,192.168.21.165,1,brute_force,643.545,0.0,2.0535,235000,214.515,214.515,24,5,5,1.9219,0.0,3.6665,0.0,5.7266,0,0,5.7266,10.4406,24,24,1.0,-0.7289
2026-05-19T17:29:27.209267,172.28.233.179,192.168.21.165,1,brute_force,652.8939,0.0,1.9386,235000,217.6313,217.6313,25,5,6,1.9183,0.0,3.6405,0.0,5.8597,0,0,5.8597,10.3886,25,25,1.0,-0.7176
2026-05-19T17:29:27.211631,172.28.233.179,192.168.21.165,1,brute_force,662.9712,0.0,1.5619,235000,220.9904,220.9904,26,5,5,2.3219,0.0,3.6444,0.0,3.5973,0,0,3.5973,4.4157,26,26,1.0,-0.7327
2026-05-19T17:29:27.214863,172.28.233.179,192.168.21.165,1,brute_force,674.6589,0.0,2.1734,235000,224.8863,224.8863,27,5,6,2.2516,0.0,3.6371,0.0,3.6847,0,0,3.6847,4.3747,27,27,1.0,-0.6528
2026-05-19T17:29:27.218414,172.28.233.179,192.168.21.165,1,brute_force,678.8115,0.0,2.0974,235000,226.2705,226.2705,28,5,6,2.585,0.0,3.6331,0.0,3.8411,0,0,3.8411,4.3185,28,28,1.0,-0.6437
2026-05-19T17:29:27.222527,172.28.233.179,192.168.21.165,1,brute_force,683.658,0.0,2.8038,235000,227.886,227.886,29,5,9,3.1699,0.0,3.6875,0.0,3.8765,0,0,3.8765,4.3128,29,29,1.0,-0.5575
2026-05-19T17:29:27.225703,172.28.233.179,192.168.21.165,1,brute_force,684.6999,0.0,1.792,235000,228.2333,228.2333,30,5,6,2.585,0.0,3.6806,0.0,2.937,0,0,2.937,0.6005,30,30,1.0,-0.6476
2026-05-19T17:29:28.116660,172.28.233.179,192.168.21.165,1,brute_force,56799.7155,0.0,22.6107,235000,18933.2385,18933.2385,32,5,6,2.2516,0.0,3.6586,0.0,-4.1972,0,0,-4.1972,28.7084,32,32,1.0,1.4378
2026-05-19T17:29:28.116115,172.28.233.179,192.168.21.165,1,brute_force,16464.9138,0.0,18.5797,235000,5488.3046,5488.3046,31,5,6,1.9183,0.0,3.6676,0.0,-3.8162,0,0,-3.8162,28.757,31,31,1.0,1.0874
2026-05-19T17:29:28.120368,172.28.233.179,192.168.21.165,1,brute_force,9403.6302,0.0,18.8227,235000,3134.5434,3134.5434,33,5,6,2.2516,0.0,3.6466,0.0,-3.8246,0,0,-3.8246,28.829,33,33,1.0,1.0134
2026-05-19T17:29:28.124871,172.28.233.179,192.168.21.165,1,brute_force,99.3099,0.0,5.1172,235000,33.1033,33.1033,34,5,5,2.3219,0.0,3.6425,0.0,49.4605,0,0,49.4605,229.7554,34,34,1.0,-0.3958
2026-05-19T17:29:28.126915,172.28.233.179,192.168.21.165,1,brute_force,8539.5549,0.0,21.5902,235000,2846.5183,2846.5183,35,5,4,1.5,0.0,3.6389,0.0,-4.1132,0,0,-4.1132,330.7817,35,35,1.0,1.2769
2026-05-19T17:29:28.135472,172.28.233.179,192.168.21.165,1,brute_force,103.8801,0.0,3.3901,235000,34.6267,34.6267,36,5,6,2.585,0.0,3.6298,0.0,49.8158,0,0,49.8158,403.1163,36,36,1.0,-0.5967
2026-05-19T17:29:28.137458,172.28.233.179,192.168.21.165,1,brute_force,106.7268,0.0,4.7159,235000,35.5756,35.5756,37,5,6,1.7925,0.0,3.6199,0.0,49.715,0,0,49.715,403.1284,37,37,1.0,-0.4506
2026-05-19T17:29:28.147102,172.28.233.179,192.168.21.165,1,brute_force,2463.4242,0.0,9.0687,235000,821.1414,821.1414,38,5,5,1.371,0.0,3.6161,0.0,-2.7312,0,0,-2.7312,465.7823,38,38,1.0,0.0091
2026-05-19T17:29:28.149178,172.28.233.179,192.168.21.165,1,brute_force,2460.4587,0.0,9.902,235000,820.1529,820.1529,39,5,6,2.2516,0.0,3.6031,0.0,-2.799,0,0,-2.799,465.7816,39,39,1.0,0.0971
2026-05-19T17:29:28.150448,172.28.233.179,192.168.21.165,1,brute_force,113.6958,0.0,2.192,235000,37.8986,37.8986,40,5,5,1.9219,0.0,3.5998,0.0,50.1186,0,0,50.1186,517.6042,40,40,1.0,-0.7249
2026-05-19T17:29:28.153874,172.28.233.179,192.168.21.165,1,brute_force,116.1774,0.0,2.3241,235000,38.7258,38.7258,41,5,5,2.3219,0.0,3.5947,0.0,50.1347,0,0,50.1347,517.6027,41,41,1.0,-0.6975
2026-05-19T17:29:28.169643,172.28.233.179,192.168.21.165,1,brute_force,1762.2831,0.0,5.4953,235000,587.4277,587.4277,42,5,6,1.7925,0.0,3.5971,0.0,-1.9816,0,0,-1.9816,567.2012,42,42,1.0,-0.3447
2026-05-19T17:29:28.170784,172.28.233.179,192.168.21.165,1,brute_force,1785.3993,0.0,5.8012,235000,595.1331,595.1331,43,5,6,2.2516,0.0,3.5954,0.0,-2.0857,0,0,-2.0857,567.2005,43,43,1.0,-0.3068
2026-05-19T17:29:28.174813,172.28.233.179,192.168.21.165,1,brute_force,122.3415,0.0,2.5754,235000,40.7805,40.7805,44,5,6,1.9183,0.0,3.5929,0.0,50.7408,0,0,50.7408,610.315,44,44,1.0,-0.6575
2026-05-19T17:29:28.183650,172.28.233.179,192.168.21.165,1,brute_force,1537.7811,0.0,3.006,235000,512.5937,512.5937,45,5,6,2.2516,0.0,3.5875,0.0,-1.5718,0,0,-1.5718,653.2697,45,45,1.0,-0.5997
2026-05-19T17:29:28.229370,172.28.233.179,192.168.21.165,1,brute_force,1027.0434,0.0,2.4481,235000,342.3478,342.3478,46,5,6,1.4591,0.0,3.5845,0.0,0.7529,0,0,0.7529,653.3583,46,46,1.0,-0.6527
2026-05-19T17:29:28.232783,172.28.233.179,192.168.21.165,1,brute_force,123.8913,0.0,2.09,235000,41.2971,41.2971,47,5,6,1.9183,0.0,3.5772,0.0,53.3868,0,0,53.3868,690.6892,47,47,1.0,-0.6828
2026-05-19T17:29:28.235551,172.28.233.179,192.168.21.165,1,brute_force,126.1824,0.0,1.8184,235000,42.0608,42.0608,48,5,6,2.2516,0.0,3.57,0.0,53.3657,0,0,53.3657,690.6907,48,48,1.0,-0.7028
2026-05-19T17:29:29.124468,172.28.233.179,192.168.21.165,1,brute_force,143.1792,0.0,7.2174,235000,47.7264,47.7264,49,5,6,2.585,0.0,3.5643,0.0,47.118,0,0,47.118,691.6436,49,49,1.0,-0.0777
2026-05-19T17:29:29.128471,172.28.233.179,192.168.21.165,1,brute_force,73.767,0.0,2.2898,235000,24.589,24.589,50,5,6,1.9183,0.0,3.5568,0.0,106.7254,0,0,106.7254,722.2961,50,50,1.0,-0.6441
2026-05-19T17:29:29.132313,172.28.233.179,192.168.21.165,1,brute_force,75.1047,0.0,2.7096,235000,25.0349,25.0349,51,5,5,1.9219,0.0,3.5509,0.0,107.13,0,0,107.13,722.2362,51,51,1.0,-0.5868
2026-05-19T17:29:29.133770,172.28.233.179,192.168.21.165,1,brute_force,150.5535,0.0,5.1117,235000,50.1845,50.1845,52,5,6,2.585,0.0,3.549,0.0,53.9815,0,0,53.9815,763.4913,52,52,1.0,-0.2995
2026-05-19T17:29:29.136805,172.28.233.179,192.168.21.165,1,brute_force,77.9049,0.0,3.3417,235000,25.9683,25.9683,53,5,5,1.9219,0.0,3.5412,0.0,53.3613,0,0,53.3613,762.7135,53,53,1.0,-0.5047
2026-05-19T17:29:29.139512,172.28.233.179,192.168.21.165,1,brute_force,155.1804,0.0,2.8186,235000,51.7268,51.7268,54,5,5,1.5219,0.0,3.5418,0.0,54.2974,0,0,54.2974,761.4117,54,54,1.0,-0.5606
2026-05-19T17:29:29.142039,172.28.233.179,192.168.21.165,1,brute_force,157.5366,0.0,1.8609,235000,52.5122,52.5122,55,5,6,1.9183,0.0,3.5413,0.0,0.4061,0,0,0.4061,726.0476,55,55,1.0,-0.6675
2026-05-19T17:29:29.147388,172.28.233.179,192.168.21.165,1,brute_force,81.8667,0.0,2.7728,235000,27.2889,27.2889,56,5,5,1.9219,0.0,3.5364,0.0,53.2674,0,0,53.2674,759.8947,56,56,1.0,-0.5501
2026-05-19T17:29:29.149770,172.28.233.179,192.168.21.165,1,brute_force,83.3124,0.0,4.7548,235000,27.7708,27.7708,57,5,6,1.4591,0.0,3.5311,0.0,105.5913,0,0,105.5913,719.1321,57,57,1.0,-0.3047
2026-05-19T17:29:29.151918,172.28.233.179,192.168.21.165,1,brute_force,84.6324,0.0,3.3221,235000,28.2108,28.2108,58,5,6,1.7925,0.0,3.5226,0.0,105.7051,0,0,105.7051,719.1158,58,58,1.0,-0.4762
2026-05-19T17:29:29.153294,172.28.233.179,192.168.21.165,1,brute_force,85.9914,0.0,2.4037,235000,28.6638,28.6638,59,5,6,1.9183,0.0,3.5171,0.0,52.7842,0,0,52.7842,687.0584,59,59,1.0,-0.5835
2026-05-19T17:29:29.156451,172.28.233.179,192.168.21.165,1,brute_force,169.6962,0.0,3.2966,235000,56.5654,56.5654,60,5,6,1.7925,0.0,3.5206,0.0,0.105,0,0,0.105,726.0971,60,60,1.0,-0.4672
2026-05-19T17:29:29.157900,172.28.233.179,192.168.21.165,1,brute_force,88.8153,0.0,4.5433,235000,29.6051,29.6051,61,5,6,2.585,0.0,3.5219,0.0,104.6819,0,0,104.6819,719.4213,61,61,1.0,-0.3078
2026-05-19T17:29:29.158717,172.28.233.179,192.168.21.165,1,brute_force,174.8244,0.0,1.7726,235000,58.2748,58.2748,62,5,6,1.7925,0.0,3.5226,0.0,52.1932,0,0,52.1932,760.3079,62,62,1.0,-0.6509
2026-05-19T17:29:29.161889,172.28.233.179,192.168.21.165,1,brute_force,91.6398,0.0,5.6839,235000,30.5466,30.5466,63,5,6,1.9183,0.0,3.5221,0.0,51.7618,0,0,51.7618,759.7683,63,63,1.0,-0.1522
2026-05-19T17:29:29.173949,172.28.233.179,192.168.21.165,1,brute_force,92.781,0.0,10.1864,235000,30.927,30.927,64,5,6,1.2516,0.0,3.5136,0.0,104.2949,0,0,104.2949,719.2685,64,64,1.0,0.4209
2026-05-19T17:29:29.176966,172.28.233.179,192.168.21.165,1,brute_force,180.5322,0.0,3.8204,235000,60.1774,60.1774,65,5,6,2.2516,0.0,3.511,0.0,49.7776,0,0,49.7776,759.6965,65,65,1.0,-0.3967
2026-05-19T17:29:29.180311,172.28.233.179,192.168.21.165,1,brute_force,182.5938,0.0,2.1136,235000,60.8646,60.8646,66,5,6,1.9183,0.0,3.5113,0.0,-2.8274,0,0,-2.8274,725.6616,66,66,1.0,-0.6119
2026-05-19T17:29:29.183546,172.28.233.179,192.168.21.165,1,brute_force,96.5967,0.0,9.5251,235000,32.1989,32.1989,67,5,6,0.9183,0.0,3.5141,0.0,49.4532,0,0,49.4532,759.2129,67,67,1.0,0.3521
2026-05-19T17:29:29.188008,172.28.233.179,192.168.21.165,1,brute_force,186.7977,0.0,2.1079,235000,62.2659,62.2659,68,5,5,1.9219,0.0,3.5131,0.0,3.4424,0,0,3.4424,793.4729,68,68,1.0,-0.6157
2026-05-19T17:29:29.200413,172.28.233.179,192.168.21.165,1,brute_force,100.0287,0.0,7.9718,235000,33.3429,33.3429,70,5,6,1.9183,0.0,3.5041,0.0,3.2757,0,0,3.2757,793.3237,70,70,1.0,0.1513
2026-05-19T17:29:29.199834,172.28.233.179,192.168.21.165,1,brute_force,98.7315,0.0,10.1335,235000,32.9105,32.9105,69,5,6,1.7925,0.0,3.5078,0.0,3.3243,0,0,3.3243,793.3237,69,69,1.0,0.4393
2026-05-19T17:29:29.209007,172.28.233.179,192.168.21.165,1,brute_force,100.8915,0.0,4.7317,235000,33.6305,33.6305,71,5,6,1.9183,0.0,3.5053,0.0,56.579,0,0,56.579,757.261,71,71,1.0,-0.2796
2026-05-19T17:29:29.213726,172.28.233.179,192.168.21.165,1,brute_force,102.0165,0.0,3.6221,235000,34.0055,34.0055,72,5,6,2.585,0.0,3.5062,0.0,4.0186,0,0,4.0186,723.5301,72,72,1.0,-0.4253
2026-05-19T17:29:29.221615,172.28.233.179,192.168.21.165,1,brute_force,102.99,0.0,2.6379,235000,34.33,34.33,73,5,5,2.3219,0.0,3.506,0.0,56.9723,0,0,56.9723,684.0715,73,73,1.0,-0.5534
2026-05-19T17:29:29.225076,172.28.233.179,192.168.21.165,1,brute_force,104.2119,0.0,2.2175,235000,34.7373,34.7373,74,5,6,1.7925,0.0,3.5059,0.0,56.9946,0,0,56.9946,684.0697,74,74,1.0,-0.6049
2026-05-19T17:29:29.228784,172.28.233.179,192.168.21.165,1,brute_force,105.4494,0.0,2.4223,235000,35.1498,35.1498,75,5,6,2.2516,0.0,3.5045,0.0,4.2952,0,0,4.2952,646.5678,75,75,1.0,-0.5718
2026-05-19T17:29:29.231807,172.28.233.179,192.168.21.165,1,brute_force,106.6818,0.0,2.1129,235000,35.5606,35.5606,76,5,6,1.9183,0.0,3.5036,0.0,4.4569,0,0,4.4569,646.5672,76,76,1.0,-0.6087
2026-05-19T17:29:29.234924,172.28.233.179,192.168.21.165,1,brute_force,107.9292,0.0,1.9479,235000,35.9764,35.9764,77,5,5,1.9219,0.0,3.5007,0.0,4.4389,0,0,4.4389,646.5672,77,77,1.0,-0.6257
2026-05-19T17:29:29.238501,172.28.233.179,192.168.21.165,1,brute_force,204.5499,0.0,1.9236,235000,68.1833,68.1833,78,5,6,2.585,0.0,3.5,0.0,-48.1248,0,0,-48.1248,684.1029,78,78,1.0,-0.6234
2026-05-19T17:29:29.242535,172.28.233.179,192.168.21.165,1,brute_force,110.3703,0.0,2.5468,235000,36.7901,36.7901,79,5,6,1.4591,0.0,3.4986,0.0,57.1893,0,0,57.1893,683.8448,79,79,1.0,-0.5325
2026-05-19T17:29:29.246132,172.28.233.179,192.168.21.165,1,brute_force,111.5658,0.0,2.2428,235000,37.1886,37.1886,80,5,6,2.2516,0.0,3.4949,0.0,4.776,0,0,4.776,646.7523,80,80,1.0,-0.5701
2026-05-19T17:29:30.140950,172.28.233.179,192.168.21.165,1,brute_force,118.8369,0.0,3.4955,235000,39.6123,39.6123,81,5,6,2.2516,0.0,3.494,0.0,51.626,0,0,51.626,603.3032,81,81,1.0,-0.3919
2026-05-19T17:29:30.142869,172.28.233.179,192.168.21.165,1,brute_force,120.1923,0.0,3.7019,235000,40.0641,40.0641,82,5,6,1.7925,0.0,3.4931,0.0,-0.8264,0,0,-0.8264,560.505,82,82,1.0,-0.3604
2026-05-19T17:29:30.144745,172.28.233.179,192.168.21.165,1,brute_force,81.6531,0.0,2.4378,235000,27.2177,27.2177,83,5,6,1.9183,0.0,3.489,0.0,51.5837,0,0,51.5837,603.677,83,83,1.0,-0.535
2026-05-19T17:29:30.148040,172.28.233.179,192.168.21.165,1,brute_force,82.5759,0.0,3.3228,235000,27.5253,27.5253,84,5,6,2.2516,0.0,3.4859,0.0,103.7682,0,0,103.7682,552.0987,84,84,1.0,-0.4064
2026-05-19T17:29:30.152504,172.28.233.179,192.168.21.165,1,brute_force,83.388,0.0,1.9956,235000,27.796,27.796,85,5,6,2.2516,0.0,3.4846,0.0,103.8744,0,0,103.8744,552.0797,85,85,1.0,-0.5912
2026-05-19T17:29:30.155887,172.28.233.179,192.168.21.165,1,brute_force,84.279,0.0,2.0971,235000,28.093,28.093,86,5,5,1.5219,0.0,3.4817,0.0,51.6026,0,0,51.6026,510.5508,86,86,1.0,-0.5722
2026-05-19T17:29:30.159100,172.28.233.179,192.168.21.165,1,brute_force,85.1709,0.0,2.1286,235000,28.3903,28.3903,87,5,6,2.585,0.0,3.4798,0.0,103.8074,0,0,103.8074,448.4395,87,87,1.0,-0.5634
2026-05-19T17:29:30.162753,172.28.233.179,192.168.21.165,1,brute_force,86.0493,0.0,2.2488,235000,28.6831,28.6831,88,5,5,1.9219,0.0,3.4805,0.0,51.1272,0,0,51.1272,395.1635,88,88,1.0,-0.542
2026-05-19T17:29:30.166578,172.28.233.179,192.168.21.165,1,brute_force,86.9256,0.0,2.2678,235000,28.9752,28.9752,89,5,6,2.2516,0.0,3.4813,0.0,51.1683,0,0,51.1683,395.1585,89,89,1.0,-0.5353
2026-05-19T17:29:30.170179,172.28.233.179,192.168.21.165,1,brute_force,87.7941,0.0,2.1863,235000,29.2647,29.2647,90,5,6,1.9183,0.0,3.4806,0.0,50.7474,0,0,50.7474,395.2045,90,90,1.0,-0.5432
2026-05-19T17:29:30.174122,172.28.233.179,192.168.21.165,1,brute_force,131.5245,0.0,6.2075,235000,43.8415,43.8415,91,5,6,1.9183,0.0,3.477,0.0,-2.1919,0,0,-2.1919,459.7359,91,91,1.0,0.0446
2026-05-19T17:29:30.177916,172.28.233.179,192.168.21.165,1,brute_force,89.5236,0.0,2.3599,235000,29.8412,29.8412,92,5,6,1.9183,0.0,3.4733,0.0,50.3458,0,0,50.3458,512.0831,92,92,1.0,-0.5176
2026-05-19T17:29:30.178583,172.28.233.179,192.168.21.165,1,brute_force,134.2287,0.0,7.6025,235000,44.7429,44.7429,93,5,6,2.2516,0.0,3.47,0.0,-2.7227,0,0,-2.7227,563.7877,93,93,1.0,0.255
2026-05-19T17:29:30.183786,172.28.233.179,192.168.21.165,1,brute_force,91.2972,0.0,2.5661,235000,30.4324,30.4324,94,5,6,1.9183,0.0,3.4684,0.0,50.2675,0,0,50.2675,607.4987,94,94,1.0,-0.4891
2026-05-19T17:29:30.185300,172.28.233.179,192.168.21.165,1,brute_force,92.2617,0.0,3.6211,235000,30.7539,30.7539,95,5,6,2.2516,0.0,3.466,0.0,50.097,0,0,50.097,607.5123,95,95,1.0,-0.33
2026-05-19T17:29:30.190882,172.28.233.179,192.168.21.165,1,brute_force,93.0546,0.0,3.3219,235000,31.0182,31.0182,96,5,6,2.585,0.0,3.466,0.0,50.2459,0,0,50.2459,607.5011,96,96,1.0,-0.3726
2026-05-19T17:29:30.194411,172.28.233.179,192.168.21.165,1,brute_force,93.8856,0.0,2.2893,235000,31.2952,31.2952,97,5,6,2.2516,0.0,3.4649,0.0,102.9233,0,0,102.9233,555.6491,97,97,1.0,-0.5243
2026-05-19T17:29:30.197020,172.28.233.179,192.168.21.165,1,brute_force,140.466,0.0,12.0296,235000,46.822,46.822,98,5,6,1.9183,0.0,3.4634,0.0,-2.857,0,0,-2.857,565.388,98,98,1.0,0.9367
2026-05-19T17:29:30.200947,172.28.233.179,192.168.21.165,1,brute_force,95.6109,0.0,2.0149,235000,31.8703,31.8703,99,5,6,2.2516,0.0,3.464,0.0,50.2708,0,0,50.2708,609.2502,99,99,1.0,-0.5719
2026-05-19T17:29:30.202366,172.28.233.179,192.168.21.165,1,brute_force,143.0058,0.0,12.0411,235000,47.6686,47.6686,100,5,6,1.7925,0.0,3.4623,0.0,2.7893,0,0,2.7893,653.179,100,100,1.0,0.9386
2026-05-19T17:29:30.207362,172.28.233.179,192.168.21.165,1,brute_force,97.3416,0.0,2.09,235000,32.4472,32.4472,101,5,6,2.2516,0.0,3.4616,0.0,56.107,0,0,56.107,691.1716,101,101,1.0,-0.5666
2026-05-19T17:29:30.210422,172.28.233.179,192.168.21.165,1,brute_force,98.2038,0.0,1.8961,235000,32.7346,32.7346,102,5,6,2.585,0.0,3.4599,0.0,3.4995,0,0,3.4995,654.1648,102,102,1.0,-0.5921
2026-05-19T17:29:30.213763,172.28.233.179,192.168.21.165,1,brute_force,99.0699,0.0,2.063,235000,33.0233,33.0233,103,5,4,1.5,0.0,3.4585,0.0,3.5408,0,0,3.5408,654.1648,103,103,1.0,-0.563
2026-05-19T17:29:30.216336,172.28.233.179,192.168.21.165,1,brute_force,147.2976,0.0,5.8703,235000,49.0992,49.0992,104,5,6,2.2516,0.0,3.4968,0.0,-49.4647,0,0,-49.4647,691.532,104,104,1.0,0.0199
2026-05-19T17:29:30.217222,172.28.233.179,192.168.21.165,1,brute_force,100.8891,0.0,2.3711,235000,33.6297,33.6297,105,5,6,1.7925,0.0,3.4958,0.0,3.2091,0,0,3.2091,730.5574,105,105,1.0,-0.5154
2026-05-19T17:29:30.218737,172.28.233.179,192.168.21.165,1,brute_force,149.8671,0.0,4.1451,235000,49.9557,49.9557,106,5,6,1.7925,0.0,3.4956,0.0,-49.608,0,0,-49.608,764.1545,106,106,1.0,-0.2402
2026-05-19T17:29:30.226957,172.28.233.179,192.168.21.165,1,brute_force,102.5514,0.0,3.7568,235000,34.1838,34.1838,107,5,6,1.9183,0.0,3.496,0.0,3.2702,0,0,3.2702,799.9291,107,107,1.0,-0.2989
2026-05-19T17:29:30.233104,172.28.233.179,192.168.21.165,1,brute_force,103.254,0.0,2.5926,235000,34.418,34.418,108,5,6,2.2516,0.0,3.4945,0.0,3.4894,0,0,3.4894,799.9297,108,108,1.0,-0.4775
2026-05-19T17:29:30.237081,172.28.233.179,192.168.21.165,1,brute_force,104.0763,0.0,2.6009,235000,34.6921,34.6921,109,5,6,1.7925,0.0,3.4925,0.0,3.5025,0,0,3.5025,799.9297,109,109,1.0,-0.4735
2026-05-19T17:29:30.238655,172.28.233.179,192.168.21.165,1,brute_force,153.9573,0.0,2.4316,235000,51.3191,51.3191,110,5,6,1.4591,0.0,3.4895,0.0,3.568,0,0,3.568,799.8475,110,110,1.0,-0.4973
2026-05-19T17:29:30.241634,172.28.233.179,192.168.21.165,1,brute_force,105.8577,0.0,3.3283,235000,35.2859,35.2859,111,5,6,2.2516,0.0,3.4886,0.0,3.3023,0,0,3.3023,799.5148,111,111,1.0,-0.3543
