timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-19T17:19:39.128724,172.28.233.179,192.168.21.165,1,brute_force,66.2787,0.0,10.6232,235000,22.0929,22.0929,23,5,6,1.9183,0.0,3.6697,0.0,54.5516,0,0,54.5516,611.8435,23,23,1.0,-0.1561
2026-05-19T17:19:39.135118,172.28.233.179,192.168.21.165,1,brute_force,71.6025,0.0,10.5455,235000,23.8675,23.8675,25,5,6,1.9183,0.0,3.6491,0.0,52.8684,0,0,52.8684,692.2818,25,25,1.0,-0.1542
2026-05-19T17:19:39.133950,172.28.233.179,192.168.21.165,1,brute_force,1546.9923,0.0,9.6123,235000,515.6641,515.6641,24,5,6,2.2516,0.0,3.6512,0.0,1.9838,0,0,1.9838,655.2703,24,24,1.0,-0.2866
2026-05-19T17:19:39.136762,172.28.233.179,192.168.21.165,1,brute_force,1724.0589,0.0,11.96,235000,574.6863,574.6863,26,5,6,2.2516,0.0,3.6321,0.0,-0.2212,0,0,-0.2212,731.3762,26,26,1.0,0.0446
2026-05-19T17:19:39.149218,172.28.233.179,192.168.21.165,1,brute_force,1169.6772,0.0,2.7733,235000,389.8924,389.8924,27,5,5,1.9219,0.0,3.6326,0.0,0.5177,0,0,0.5177,731.3932,27,27,1.0,-1.2177
2026-05-19T17:19:39.152095,172.28.233.179,192.168.21.165,1,brute_force,1162.6584,0.0,1.9517,235000,387.5528,387.5528,28,5,6,2.2516,0.0,3.6224,0.0,0.6423,0,0,0.6423,731.3934,28,28,1.0,-1.2709
2026-05-19T17:19:39.159085,172.28.233.179,192.168.21.165,1,brute_force,81.5232,0.0,14.2963,235000,27.1744,27.1744,29,5,5,1.371,0.0,3.6339,0.0,52.8025,0,0,52.8025,764.3607,29,29,1.0,0.4558
2026-05-19T17:19:39.164300,172.28.233.179,192.168.21.165,1,brute_force,84.0777,0.0,16.0973,235000,28.0259,28.0259,30,5,6,2.2516,0.0,3.619,0.0,52.8088,0,0,52.8088,764.3603,30,30,1.0,0.6948
2026-05-19T17:19:39.177253,172.28.233.179,192.168.21.165,1,brute_force,85.9095,0.0,17.3042,235000,28.6365,28.6365,31,5,6,2.2516,0.0,3.6147,0.0,57.1241,0,0,57.1241,763.8866,31,31,1.0,0.8441
2026-05-19T17:19:39.187072,172.28.233.179,192.168.21.165,1,brute_force,90.2412,0.0,12.1224,235000,30.0804,30.0804,33,5,9,3.1699,0.0,3.6624,0.0,4.3435,0,0,4.3435,729.6423,33,33,1.0,0.0957
2026-05-19T17:19:39.191451,172.28.233.179,192.168.21.165,1,brute_force,92.4006,0.0,9.8395,235000,30.8002,30.8002,34,5,6,1.4591,0.0,3.6559,0.0,58.0491,0,0,58.0491,689.1725,34,34,1.0,-0.2407
2026-05-19T17:19:39.186285,172.28.233.179,192.168.21.165,1,brute_force,87.7686,0.0,11.4038,235000,29.2562,29.2562,32,5,6,2.585,0.0,3.6104,0.0,57.6777,0,0,57.6777,763.8494,32,32,1.0,-0.0083
2026-05-19T17:19:39.204515,172.28.233.179,192.168.21.165,1,brute_force,93.4383,0.0,3.7365,235000,31.1461,31.1461,35,5,6,2.585,0.0,3.651,0.0,5.5532,0,0,5.5532,651.0403,35,35,1.0,-1.1249
2026-05-19T17:19:39.206253,172.28.233.179,192.168.21.165,1,brute_force,95.9754,0.0,4.2412,235000,31.9918,31.9918,36,5,6,2.585,0.0,3.6436,0.0,59.0913,0,0,59.0913,605.0609,36,36,1.0,-1.0188
2026-05-19T17:19:39.213088,172.28.233.179,192.168.21.165,1,brute_force,98.0133,0.0,4.1287,235000,32.6711,32.6711,37,5,5,1.5219,0.0,3.6438,0.0,59.2103,0,0,59.2103,605.0504,37,37,1.0,-1.0072
2026-05-19T17:19:39.216211,172.28.233.179,192.168.21.165,1,brute_force,100.203,0.0,1.9298,235000,33.401,33.401,38,5,6,1.9183,0.0,3.6408,0.0,5.9359,0,0,5.9359,561.3186,38,38,1.0,-1.2898
2026-05-19T17:19:39.219393,172.28.233.179,192.168.21.165,1,brute_force,102.5472,0.0,1.9097,235000,34.1824,34.1824,39,5,5,1.9219,0.0,3.6371,0.0,6.096,0,0,6.096,561.3174,39,39,1.0,-1.2496
2026-05-19T17:19:39.222911,172.28.233.179,192.168.21.165,1,brute_force,104.8833,0.0,2.2743,235000,34.9611,34.9611,40,5,5,2.3219,0.0,3.6322,0.0,5.6252,0,0,5.6252,561.3159,40,40,1.0,-1.1602
2026-05-19T17:19:39.226538,172.28.233.179,192.168.21.165,1,brute_force,107.1627,0.0,2.1324,235000,35.7209,35.7209,41,5,6,1.7925,0.0,3.6312,0.0,58.3548,0,0,58.3548,509.176,41,41,1.0,-1.1472
2026-05-19T17:19:39.230034,172.28.233.179,192.168.21.165,1,brute_force,109.4622,0.0,2.3973,235000,36.4874,36.4874,42,5,6,1.7925,0.0,3.6273,0.0,5.7908,0,0,5.7908,458.0276,42,42,1.0,-1.0795
2026-05-19T17:19:39.233834,172.28.233.179,192.168.21.165,1,brute_force,111.7224,0.0,2.6948,235000,37.2408,37.2408,43,5,6,1.9183,0.0,3.6213,0.0,58.3213,0,0,58.3213,392.8948,43,43,1.0,-1.0114
2026-05-19T17:19:39.237215,172.28.233.179,192.168.21.165,1,brute_force,113.9232,0.0,1.9803,235000,37.9744,37.9744,44,5,6,2.2516,0.0,3.6146,0.0,5.854,0,0,5.854,324.048,44,44,1.0,-1.0876
2026-05-19T17:19:39.240837,172.28.233.179,192.168.21.165,1,brute_force,116.1384,0.0,1.9331,235000,38.7128,38.7128,45,5,6,1.9183,0.0,3.6124,0.0,58.7982,0,0,58.7982,220.7274,45,45,1.0,-1.0681
2026-05-19T17:19:39.243751,172.28.233.179,192.168.21.165,1,brute_force,118.4112,0.0,1.8468,235000,39.4704,39.4704,46,5,5,1.9219,0.0,3.6077,0.0,57.6936,0,0,57.6936,220.9512,46,46,1.0,-1.0555
2026-05-19T17:19:39.247577,172.28.233.179,192.168.21.165,1,brute_force,120.6924,0.0,2.8305,235000,40.2308,40.2308,47,5,6,1.9183,0.0,3.6016,0.0,57.6848,0,0,57.6848,220.9534,47,47,1.0,-0.8953
2026-05-19T17:19:39.250330,172.28.233.179,192.168.21.165,1,brute_force,122.8698,0.0,1.8849,235000,40.9566,40.9566,48,5,6,2.2516,0.0,3.595,0.0,5.5154,0,0,5.5154,4.3336,48,48,1.0,-1.0106
2026-05-19T17:19:39.253818,172.28.233.179,192.168.21.165,1,brute_force,125.1246,0.0,1.9155,235000,41.7082,41.7082,49,5,6,2.585,0.0,3.5917,0.0,5.4941,0,0,5.4941,4.3457,49,49,1.0,-0.9857
2026-05-19T17:19:39.257456,172.28.233.179,192.168.21.165,1,brute_force,127.2378,0.0,2.0421,235000,42.4126,42.4126,50,5,6,1.9183,0.0,3.5849,0.0,5.0717,0,0,5.0717,4.0647,50,50,1.0,-0.9488
2026-05-19T17:19:39.260189,172.28.233.179,192.168.21.165,1,brute_force,129.4581,0.0,1.8315,235000,43.1527,43.1527,51,5,5,1.9219,0.0,3.5785,0.0,4.635,0,0,4.635,3.8153,51,51,1.0,-0.9607
2026-05-19T17:19:40.090369,172.28.233.179,192.168.21.165,1,brute_force,154.2735,0.0,2.6085,235000,51.4245,51.4245,52,5,5,1.9219,0.0,3.5755,0.0,-4.5195,0,0,-4.5195,39.3434,52,52,1.0,-0.8338
2026-05-19T17:19:40.094382,172.28.233.179,192.168.21.165,1,brute_force,78.9042,0.0,2.5775,235000,26.3014,26.3014,53,5,6,2.2516,0.0,3.5742,0.0,47.9585,0,0,47.9585,228.7135,53,53,1.0,-0.825
2026-05-19T17:19:40.098564,172.28.233.179,192.168.21.165,1,brute_force,80.2338,0.0,2.9325,235000,26.7446,26.7446,54,5,6,1.7925,0.0,3.5717,0.0,47.1245,0,0,47.1245,228.8434,54,54,1.0,-0.7616
2026-05-19T17:19:40.102364,172.28.233.179,192.168.21.165,1,brute_force,81.5505,0.0,2.4989,235000,27.1835,27.1835,55,5,5,1.9219,0.0,3.5669,0.0,47.2633,0,0,47.2633,228.8165,55,55,1.0,-0.8128
2026-05-19T17:19:40.107869,172.28.233.179,192.168.21.165,1,brute_force,82.806,0.0,2.5818,235000,27.602,27.602,56,5,6,1.4591,0.0,3.563,0.0,47.1756,0,0,47.1756,228.8321,56,56,1.0,-0.7889
2026-05-19T17:19:40.111320,172.28.233.179,192.168.21.165,1,brute_force,84.1332,0.0,2.3191,235000,28.0444,28.0444,57,5,6,1.7925,0.0,3.5558,0.0,47.0946,0,0,47.0946,228.8473,57,57,1.0,-0.8155
2026-05-19T17:19:40.115668,172.28.233.179,192.168.21.165,1,brute_force,85.4487,0.0,2.8005,235000,28.4829,28.4829,58,5,6,1.9183,0.0,3.5513,0.0,47.125,0,0,47.125,228.8415,58,58,1.0,-0.7342
2026-05-19T17:19:40.119769,172.28.233.179,192.168.21.165,1,brute_force,86.7435,0.0,2.6524,235000,28.9145,28.9145,59,5,6,2.585,0.0,3.5507,0.0,47.1773,0,0,47.1773,228.8315,59,59,1.0,-0.7462
2026-05-19T17:19:40.123696,172.28.233.179,192.168.21.165,1,brute_force,88.0422,0.0,2.6734,235000,29.3474,29.3474,60,5,6,1.9183,0.0,3.5495,0.0,47.1941,0,0,47.1941,228.8283,60,60,1.0,-0.7335
2026-05-19T17:19:40.129114,172.28.233.179,192.168.21.165,1,brute_force,89.3334,0.0,3.8967,235000,29.7778,29.7778,61,5,6,1.2516,0.0,3.5433,0.0,47.2328,0,0,47.2328,228.821,61,61,1.0,-0.5443
2026-05-19T17:19:40.133780,172.28.233.179,192.168.21.165,1,brute_force,90.5589,0.0,3.2995,235000,30.1863,30.1863,62,5,6,1.9183,0.0,3.5385,0.0,47.3299,0,0,47.3299,228.8028,62,62,1.0,-0.6271
2026-05-19T17:19:40.139607,172.28.233.179,192.168.21.165,1,brute_force,181.1178,0.0,7.9136,235000,60.3726,60.3726,63,5,6,2.2516,0.0,3.534,0.0,-6.0609,0,0,-6.0609,329.0666,63,63,1.0,0.0713
2026-05-19T17:19:40.141347,172.28.233.179,192.168.21.165,1,brute_force,93.2724,0.0,5.9803,235000,31.0908,31.0908,64,5,6,2.2516,0.0,3.5288,0.0,47.1621,0,0,47.1621,400.3943,64,64,1.0,-0.2221
2026-05-19T17:19:40.152787,172.28.233.179,192.168.21.165,1,brute_force,94.3572,0.0,9.5911,235000,31.4524,31.4524,65,5,6,0.9183,0.0,3.5301,0.0,47.431,0,0,47.431,400.3663,65,65,1.0,0.3306
2026-05-19T17:19:40.158307,172.28.233.179,192.168.21.165,1,brute_force,95.2488,0.0,2.9812,235000,31.7496,31.7496,66,5,6,1.9183,0.0,3.5267,0.0,47.9215,0,0,47.9215,400.3171,66,66,1.0,-0.6856
2026-05-19T17:19:40.164090,172.28.233.179,192.168.21.165,1,brute_force,187.719,0.0,16.7539,235000,62.573,62.573,67,5,5,1.9219,0.0,3.521,0.0,-5.3276,0,0,-5.3276,464.7581,67,67,1.0,1.4232
2026-05-19T17:19:40.167521,172.28.233.179,192.168.21.165,1,brute_force,97.6608,0.0,2.1322,235000,32.5536,32.5536,68,5,6,1.9183,0.0,3.5175,0.0,48.1071,0,0,48.1071,517.9471,68,68,1.0,-0.8223
2026-05-19T17:19:40.171473,172.28.233.179,192.168.21.165,1,brute_force,98.9391,0.0,2.5439,235000,32.9797,32.9797,69,5,6,1.9183,0.0,3.5189,0.0,48.0684,0,0,48.0684,517.9504,69,69,1.0,-0.75
2026-05-19T17:19:40.173016,172.28.233.179,192.168.21.165,1,brute_force,197.8734,0.0,22.2614,235000,65.9578,65.9578,71,5,6,1.9183,0.0,3.5122,0.0,3.4345,0,0,3.4345,568.3476,71,71,1.0,2.1738
2026-05-19T17:19:40.171932,172.28.233.179,192.168.21.165,1,brute_force,194.5416,0.0,17.1027,235000,64.8472,64.8472,70,5,5,2.3219,0.0,3.5181,0.0,-5.3889,0,0,-5.3889,569.679,70,70,1.0,1.4739
2026-05-19T17:19:40.182589,172.28.233.179,192.168.21.165,1,brute_force,102.8064,0.0,4.9734,235000,34.2688,34.2688,72,5,6,2.2516,0.0,3.5601,0.0,4.523,0,0,4.523,570.2791,72,72,1.0,-0.4082
2026-05-19T17:19:40.184319,172.28.233.179,192.168.21.165,1,brute_force,104.2227,0.0,6.4478,235000,34.7409,34.7409,73,5,6,1.7925,0.0,3.5585,0.0,4.3247,0,0,4.3247,570.2799,73,73,1.0,-0.1851
2026-05-19T17:19:40.192309,172.28.233.179,192.168.21.165,1,brute_force,106.4943,0.0,2.7504,235000,35.4981,35.4981,75,5,6,1.7925,0.0,3.5553,0.0,4.4185,0,0,4.4185,656.7335,75,75,1.0,-0.7492
2026-05-19T17:19:40.192082,172.28.233.179,192.168.21.165,1,brute_force,201.2403,0.0,12.3475,235000,67.0801,67.0801,74,5,6,2.585,0.0,3.5565,0.0,-48.4279,0,0,-48.4279,612.6373,74,74,1.0,0.7011
2026-05-19T17:19:40.198919,172.28.233.179,192.168.21.165,1,brute_force,204.7458,0.0,9.2165,235000,68.2486,68.2486,76,5,6,2.585,0.0,3.5521,0.0,-48.3639,0,0,-48.3639,693.9218,76,76,1.0,0.2345
2026-05-19T17:19:40.200908,172.28.233.179,192.168.21.165,1,brute_force,109.0086,0.0,4.673,235000,36.3362,36.3362,77,5,6,1.9183,0.0,3.5501,0.0,4.3574,0,0,4.3574,732.8448,77,77,1.0,-0.4586
2026-05-19T17:19:40.203313,172.28.233.179,192.168.21.165,1,brute_force,208.4748,0.0,3.6559,235000,69.4916,69.4916,78,5,5,2.3219,0.0,3.5489,0.0,-48.3189,0,0,-48.3189,766.1761,78,78,1.0,-0.6099
2026-05-19T17:19:40.209787,172.28.233.179,192.168.21.165,1,brute_force,111.3363,0.0,4.3464,235000,37.1121,37.1121,79,5,6,1.4591,0.0,3.5452,0.0,4.4321,0,0,4.4321,801.643,79,79,1.0,-0.4991
2026-05-19T17:19:40.214630,172.28.233.179,192.168.21.165,1,brute_force,112.5534,0.0,5.6627,235000,37.5178,37.5178,80,5,6,1.4591,0.0,3.5435,0.0,4.4112,0,0,4.4112,801.643,80,80,1.0,-0.2924
2026-05-19T17:19:40.216739,172.28.233.179,192.168.21.165,1,brute_force,214.6689,0.0,2.7471,235000,71.5563,71.5563,81,5,6,1.7925,0.0,3.539,0.0,-48.5231,0,0,-48.5231,832.4438,81,81,1.0,-0.7412
2026-05-19T17:19:40.224398,172.28.233.179,192.168.21.165,1,brute_force,114.9879,0.0,8.3952,235000,38.3293,38.3293,82,5,6,2.2516,0.0,3.5358,0.0,57.6757,0,0,57.6757,831.6673,82,82,1.0,0.1437
2026-05-19T17:19:40.226174,172.28.233.179,192.168.21.165,1,brute_force,116.2749,0.0,8.0876,235000,38.7583,38.7583,83,5,6,1.9183,0.0,3.5317,0.0,4.3679,0,0,4.3679,800.4743,83,83,1.0,0.0946
2026-05-19T17:19:40.230570,172.28.233.179,192.168.21.165,1,brute_force,117.2385,0.0,4.261,235000,39.0795,39.0795,84,5,6,2.2516,0.0,3.5284,0.0,4.3603,0,0,4.3603,800.4743,84,84,1.0,-0.5089
2026-05-19T17:19:40.236271,172.28.233.179,192.168.21.165,1,brute_force,118.2636,0.0,3.3979,235000,39.4212,39.4212,85,5,6,2.2516,0.0,3.5272,0.0,4.0753,0,0,4.0753,800.4724,85,85,1.0,-0.6411
2026-05-19T17:19:40.243421,172.28.233.179,192.168.21.165,1,brute_force,119.2701,0.0,3.6941,235000,39.7567,39.7567,86,5,5,1.5219,0.0,3.5241,0.0,57.4952,0,0,57.4952,764.1928,86,86,1.0,-0.5891
2026-05-19T17:19:40.248526,172.28.233.179,192.168.21.165,1,brute_force,120.3807,0.0,3.8757,235000,40.1269,40.1269,87,5,6,2.585,0.0,3.5221,0.0,4.1716,0,0,4.1716,729.8799,87,87,1.0,-0.5557
2026-05-19T17:19:40.252498,172.28.233.179,192.168.21.165,1,brute_force,121.4742,0.0,2.5401,235000,40.4914,40.4914,88,5,5,1.9219,0.0,3.5223,0.0,4.2689,0,0,4.2689,729.8799,88,88,1.0,-0.764
2026-05-19T17:19:40.256999,172.28.233.179,192.168.21.165,1,brute_force,122.6334,0.0,3.0117,235000,40.8778,40.8778,89,5,6,2.2516,0.0,3.5224,0.0,57.777,0,0,57.777,689.5108,89,89,1.0,-0.6821
2026-05-19T17:19:40.260986,172.28.233.179,192.168.21.165,1,brute_force,123.7512,0.0,2.4834,235000,41.2504,41.2504,90,5,6,1.9183,0.0,3.5216,0.0,58.1763,0,0,58.1763,689.4777,90,90,1.0,-0.761
2026-05-19T17:19:40.264501,172.28.233.179,192.168.21.165,1,brute_force,230.388,0.0,2.8677,235000,76.796,76.796,91,5,5,1.9219,0.0,3.5177,0.0,-48.2148,0,0,-48.2148,688.1037,91,91,1.0,-0.6929
2026-05-19T17:19:40.273303,172.28.233.179,192.168.21.165,1,brute_force,126.2748,0.0,10.8497,235000,42.0916,42.0916,92,5,6,2.585,0.0,3.5172,0.0,4.4444,0,0,4.4444,726.9818,92,92,1.0,0.6032
2026-05-19T17:19:41.160952,172.28.233.179,192.168.21.165,1,brute_force,134.1927,0.0,5.4488,235000,44.7309,44.7309,93,5,6,1.7925,0.0,3.513,0.0,51.3653,0,0,51.3653,688.5124,93,93,1.0,-0.2783
2026-05-19T17:19:41.163268,172.28.233.179,192.168.21.165,1,brute_force,135.3804,0.0,3.5703,235000,45.1268,45.1268,94,5,6,1.7925,0.0,3.5109,0.0,-1.5668,0,0,-1.5668,650.4121,94,94,1.0,-0.5827
2026-05-19T17:19:41.165283,172.28.233.179,192.168.21.165,1,brute_force,92.3619,0.0,2.8853,235000,30.7873,30.7873,95,5,6,2.2516,0.0,3.5081,0.0,103.7955,0,0,103.7955,642.3622,95,95,1.0,-0.6903
2026-05-19T17:19:41.168254,172.28.233.179,192.168.21.165,1,brute_force,93.2592,0.0,3.4053,235000,31.0864,31.0864,96,5,5,1.9219,0.0,3.509,0.0,51.0035,0,0,51.0035,606.2894,96,96,1.0,-0.6
2026-05-19T17:19:41.171290,172.28.233.179,192.168.21.165,1,brute_force,94.14,0.0,3.3908,235000,31.38,31.38,97,5,6,2.585,0.0,3.5086,0.0,103.616,0,0,103.616,554.2305,97,97,1.0,-0.5982
2026-05-19T17:19:41.177056,172.28.233.179,192.168.21.165,1,brute_force,94.9401,0.0,3.7563,235000,31.6467,31.6467,98,5,6,2.2516,0.0,3.5071,0.0,50.9476,0,0,50.9476,511.881,98,98,1.0,-0.5338
2026-05-19T17:19:41.182330,172.28.233.179,192.168.21.165,1,brute_force,142.8417,0.0,5.7175,235000,47.6139,47.6139,100,5,6,2.585,0.0,3.5077,0.0,50.9606,0,0,50.9606,511.9954,100,100,1.0,-0.2002
2026-05-19T17:19:41.182030,172.28.233.179,192.168.21.165,1,brute_force,95.7543,0.0,3.6211,235000,31.9181,31.9181,99,5,6,2.2516,0.0,3.5074,0.0,51.0194,0,0,51.0194,511.8745,99,99,1.0,-0.5527
2026-05-19T17:19:41.189104,172.28.233.179,192.168.21.165,1,brute_force,143.7117,0.0,4.1389,235000,47.9039,47.9039,101,5,5,2.3219,0.0,3.507,0.0,-1.63,0,0,-1.63,459.7018,101,101,1.0,-0.4633
2026-05-19T17:19:41.191218,172.28.233.179,192.168.21.165,1,brute_force,98.4327,0.0,5.6219,235000,32.8109,32.8109,102,5,6,2.2516,0.0,3.5053,0.0,50.9074,0,0,50.9074,511.2759,102,102,1.0,-0.2114
2026-05-19T17:19:41.197800,172.28.233.179,192.168.21.165,1,brute_force,99.1539,0.0,4.8642,235000,33.0513,33.0513,103,5,6,2.585,0.0,3.5035,0.0,50.89,0,0,50.89,511.2773,103,103,1.0,-0.3383
2026-05-19T17:19:41.200168,172.28.233.179,192.168.21.165,1,brute_force,147.2562,0.0,3.562,235000,49.0854,49.0854,104,5,6,2.2516,0.0,3.5027,0.0,-1.9706,0,0,-1.9706,562.4668,104,104,1.0,-0.557
2026-05-19T17:19:41.205803,172.28.233.179,192.168.21.165,1,brute_force,100.7853,0.0,3.6716,235000,33.5951,33.5951,105,5,6,1.7925,0.0,3.5019,0.0,50.6474,0,0,50.6474,605.9246,105,105,1.0,-0.5349
2026-05-19T17:19:41.208564,172.28.233.179,192.168.21.165,1,brute_force,149.5539,0.0,5.5811,235000,49.8513,49.8513,106,5,5,1.9219,0.0,3.4994,0.0,-2.2001,0,0,-2.2001,649.8035,106,106,1.0,-0.2058
2026-05-19T17:19:41.210037,172.28.233.179,192.168.21.165,1,brute_force,102.537,0.0,2.7955,235000,34.179,34.179,107,5,6,1.9183,0.0,3.4997,0.0,50.3828,0,0,50.3828,687.5973,107,107,1.0,-0.6819
2026-05-19T17:19:41.211338,172.28.233.179,192.168.21.165,1,brute_force,103.6464,0.0,6.9616,235000,34.5488,34.5488,108,5,5,1.5219,0.0,3.4987,0.0,49.9362,0,0,49.9362,687.6301,108,108,1.0,0.0387
2026-05-19T17:19:41.223221,172.28.233.179,192.168.21.165,1,brute_force,153.2019,0.0,10.6237,235000,51.0673,51.0673,109,5,6,2.2516,0.0,3.4958,0.0,-2.4925,0,0,-2.4925,725.9955,109,109,1.0,0.6708
2026-05-19T17:19:41.226257,172.28.233.179,192.168.21.165,1,brute_force,105.0096,0.0,6.9742,235000,35.0032,35.0032,110,5,6,1.7925,0.0,3.4941,0.0,103.0321,0,0,103.0321,719.4799,110,110,1.0,0.0347
2026-05-19T17:19:41.233752,172.28.233.179,192.168.21.165,1,brute_force,106.5588,0.0,3.8557,235000,35.5196,35.5196,112,5,6,1.7925,0.0,3.4915,0.0,56.5312,0,0,56.5312,759.2206,112,112,1.0,-0.5077
