timestamp,src_ip,target_ip,attack_label,attack_type,packets_per_second,mqtt_publish_rate,broker_response_latency_ms,device_heap_free_bytes,auth_attempt_rate,auth_failure_rate,unique_passwords_tried,result_code,password_length,payload_entropy,auth_success_rate,credential_entropy,duplicate_payload_rate,msg_timestamp_delta_ms,motion,arm,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore
2026-05-06 22:15:38,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0165,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:38,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0303,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:38,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0231,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:38,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0138,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:39,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0267,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:39,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0329,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:39,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0329,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:39,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0262,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:39,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0341,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:40,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0277,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:40,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0474,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:40,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0324,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:40,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0517,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:40,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0286,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:41,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0396,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:41,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0165,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:41,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0463,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:41,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0288,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:41,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0272,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:42,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0324,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:42,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.03,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:42,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0241,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:42,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0529,231844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:42,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0277,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:43,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0315,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:43,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0312,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:43,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0262,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:43,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0362,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:43,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0358,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:44,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.2151,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:44,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0145,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:44,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.1185,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:44,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0248,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:45,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0334,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:45,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0188,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:45,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0298,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:45,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0267,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:45,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0486,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:45,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0474,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:46,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0522,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:46,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0279,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:46,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0463,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:46,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0505,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:46,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0215,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:47,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0267,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:47,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0188,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:47,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0312,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:47,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0474,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:47,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0238,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:48,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0465,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:48,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0257,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:48,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0257,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:48,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0267,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:48,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0362,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:49,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0529,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:49,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0627,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:49,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0472,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:49,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0482,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:49,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0398,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:50,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0329,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:50,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0408,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:50,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0248,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:50,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0482,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:50,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.035,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:51,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0293,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:51,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0415,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:51,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0341,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:51,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0453,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:52,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.031,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:52,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.4401,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:52,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0415,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:52,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.3386,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:52,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0405,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:53,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0153,231844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:53,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0277,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:53,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0319,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:53,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0277,231844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:53,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0477,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:54,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.093,231844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:54,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0269,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:54,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0494,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:54,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0226,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:54,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0491,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:55,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0358,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:55,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0231,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:55,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.051,231844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:55,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0563,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:55,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0412,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:56,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0494,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:56,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0372,231840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:56,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.026,231844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:56,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0231,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:56,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0458,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:57,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0505,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:57,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0401,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:57,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0396,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:57,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.052,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:57,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0501,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:58,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0393,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:58,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0491,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:58,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.042,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:58,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0143,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:58,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0534,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:59,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0377,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:59,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0463,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:59,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0482,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:59,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0477,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:15:59,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0467,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:00,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0153,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:00,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0207,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:00,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0248,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:00,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0465,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:00,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.047,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:01,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0336,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:01,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0141,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:01,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0527,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:01,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0288,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:01,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.057,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:02,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0489,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:02,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.1128,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:02,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0494,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:02,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0477,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:02,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0308,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:03,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0265,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:03,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0553,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:03,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0193,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:03,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0224,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:03,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0198,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:04,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0334,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:04,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0513,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:04,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0453,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:04,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0191,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:04,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0265,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:05,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0563,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-06 22:16:05,192.168.4.29,192.168.4.22,0,Normal,0,5.0,0.0224,233480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
